result_new_OneBody2_E-0.05_ecc0.0_RK4.txt
geod|
7652|3.534544426031516e-07,1.9995260380767377e-06,465.709691848957
7653|5.03439238741521e-07,2.000474097485494e-06,297.36157683819124
7654|4.3116724057767897e-07,1.999541941799521e-06,363.75089608397184
7655|5.199449866211125e-07,2.0004931382544555e-06,284.75092360342893
7656|3.846464426970897e-07,1.9995644198189666e-06,419.8447711613519
7657|2.823967957255036e-07,1.999891679815846e-06,608.1849759229523
7658|2.1418004791939893e-07,2.0002205225466696e-06,833.8967574138373
7659|4.977644962878003e-08,1.9999239704304728e-06,3917.8116063829216
7660|7.986595029763066e-08,2.0002560479071008e-06,2404.516681330268
7661|3.0621120394869195e-07,1.999962833565405e-06,553.1318278937025
7662|3.6096724542744596e-07,1.999586833889566e-06,453.9524317564379
7663|7.222045006471944e-08,2.0000077558535168e-06,2669.3094602169263
7664|1.8025075299021864e-07,2.0003463081508244e-06,1009.7575321970354
7665|4.604514387551717e-07,1.9999740246134934e-06,334.35069505275385
7666|1.1684250011967379e-08,1.999774394079168e-06,17015.128416722815
7667|4.002473588116118e-07,2.000117840239568e-06,399.7204344278965
7668|2.1628049751143408e-07,2.000375920019337e-06,824.8988896530458
7669|3.9391750839001816e-07,1.9995560371910415e-06,407.6078099101091
7670|1.6184419848741527e-07,2.0004430023590203e-06,1136.0300962623453
7671|5.106179639113861e-07,1.9996273561417865e-06,291.60928472324696
7672|1.5455355217852684e-07,1.9998903937334944e-06,1193.9789254558152
7673|2.4067424675422444e-07,2.0002425547005487e-06,731.0995387650213
7674|4.5454776120834595e-07,2.000059472706539e-06,340.01085109069413
7675|2.608137528170573e-07,1.999700055321796e-06,666.7157248124282
7676|2.722754999240351e-08,2.000057115481013e-06,7245.710928963603
7677|2.472848468215716e-07,2.000415751268747e-06,708.9520150469015
7678|2.775790459708105e-07,1.999524133822206e-06,620.344047162865
7679|3.484578439127972e-07,1.9998860913972294e-06,473.9248308893594
7680|4.61009639352028e-07,2.0002496228244127e-06,333.88455513335106
7681|4.7133848823932567e-07,1.9999889673272264e-06,324.32116562306214
7682|3.7866499269512133e-07,1.999730073976025e-06,428.1000653752245
7683|3.284552949622821e-07,2.0000985028190144e-06,508.94086151014676
7684|3.218169961627382e-07,2.0004685072905204e-06,521.6167981006548
7685|6.487890047424116e-08,1.9995890614410428e-06,2982.032905651566
7686|1.4876060205892827e-07,1.9999623894761953e-06,1244.416708319017
7687|3.1797950228451555e-07,2.0003372913635076e-06,529.0774332911825
7688|3.977624913886757e-07,1.999993560986013e-06,402.8110001030009
7689|2.0062799421793898e-08,1.9998406877164143e-06,9867.904506606488
7690|3.1232350572452106e-07,2.000220487019533e-06,540.4322602551051
7691|2.3899729661991387e-07,1.999880655745301e-06,736.7796138404796
7692|3.0379320570261825e-07,1.9997340814370546e-06,558.2550379334635
7693|1.879708477758868e-07,2.0000219365101657e-06,964.0064457733066
7694|2.6126035557183513e-07,2.000504457200236e-06,665.7129811454249
7695|1.869650034791448e-08,1.999544839037526e-06,10594.754643002305
7696|3.456894450692971e-07,1.9999334419651404e-06,478.534713885821
7697|2.6702815425494464e-07,2.0004220608882406e-06,649.142751059254
7698|2.0276473833291675e-09,2.0000911984396907e-06,98540.97746402865
7699|1.6414759862470873e-07,1.9998599505299808e-06,1118.3303120396345
7700|2.1864079613465037e-07,1.999630468318969e-06,814.5733566975729
7701|3.2231399238469294e-07,2.000027206960908e-06,520.5213717727173
7702|4.763599896762116e-07,2.0004255141259364e-06,319.9398684775463
7703|3.644929922330675e-07,1.999576582534246e-06,448.5912281286489
7704|3.029007960009267e-07,1.999978218591991e-06,560.2749959712462
7705|2.927905953242771e-07,2.0003814249491825e-06,583.2123220124886
7706|1.4144999838094918e-08,1.999537792229944e-06,14036.004348652197
7707|5.184815066172632e-08,2.000568480653442e-06,3758.5146338309755
7708|3.8768380683507075e-07,1.999728281631974e-06,415.8142399490785
7709|3.158044954432171e-07,2.000034909244164e-06,533.3142618622977
7710|7.678749902595428e-08,1.9999248461743946e-06,2504.4927514808332
7711|4.155475075151571e-07,2.000337849139555e-06,381.3740457982636
7712|4.155215016510283e-08,1.999400474517188e-06,4711.78583195525
7713|4.3525600901261896e-07,2.000544311542285e-06,359.6247427072937
7714|1.1766070073804258e-07,1.9996095712571105e-06,1599.471071236437
7715|2.548051956097197e-07,2.0000281466536762e-06,684.9243975845302
7716|4.694350099754274e-07,1.999930681506612e-06,326.02929883974747
7717|1.5144215126383642e-07,2.000247141253908e-06,1220.7994766061913
7718|5.586424833836645e-08,2.0000470666303727e-06,3480.1914929852915
7719|1.518868995020739e-07,1.9998487594818926e-06,1216.669683848926
7720|3.053812438480463e-07,2.000275467040069e-06,555.0092736001101
7721|1.776880971249284e-07,1.9994573428050444e-06,1025.2623980768235
7722|2.7813799619025303e-07,2.000510532340627e-06,619.2510767109395
7723|9.624089969406668e-08,1.9996958418033728e-06,1977.8025227944283
7724|2.6764000793377818e-08,2.0001291165527846e-06,7373.206760058361
7725|2.6203815295389177e-07,1.9999410074689195e-06,663.2251200537308
7726|5.478492344224151e-07,2.000267670609901e-06,265.11279836299076
7727|8.686819974457194e-08,1.9995693971708306e-06,2201.8427952350607
7728|3.137219550808368e-07,2.000009237335121e-06,537.5101279793371
7729|3.319764445564033e-07,2.000339600627399e-06,502.5546792334352
7730|2.951294018060935e-07,1.999647826878004e-06,577.5495137525527
7731|1.2399679683028353e-07,1.9999807250314916e-06,1512.92934669022
7732|3.7812975506312796e-07,2.0005382772581015e-06,429.0613210071543
7733|1.8646255206533624e-07,1.999628711502055e-06,972.4023077842395
7734|6.838824972987823e-08,2.000077358843555e-06,2824.5921144984923
7735|2.0908169773292684e-07,1.9999053240127296e-06,856.5185980875925
7736|2.3510449764785335e-07,1.999735060209673e-06,750.5728644991458
7737|3.2588249432308203e-07,2.0001886049669793e-06,513.7760204400483
7738|3.0222264513213304e-07,2.000021668280283e-06,561.7709494951528
7739|1.6362664823077466e-07,1.9998565008449987e-06,1122.2070930796397
7740|9.140144818786666e-08,2.000314944794468e-06,2088.4937103874086
7741|9.54974996858482e-08,2.0001531062519007e-06,1994.4559939597077
7742|3.975535083355908e-07,1.9999930387371023e-06,403.075182787427
7743|1.677439982472606e-07,1.9997181990305535e-06,1092.1250357243173
7744|1.8188475259250936e-07,2.000299158311236e-06,999.7618710748465
7745|3.3590849568554404e-07,2.0000268481368266e-06,495.40823582179456
7746|2.4496795347772604e-07,1.999990397294482e-06,716.4294018467739
7747|4.042120060887555e-08,1.999720826262319e-06,4847.207891255033
7748|3.956392440329637e-07,2.0001914133871423e-06,405.5594063415234
7749|3.4757830569276393e-07,2.0001612579534367e-06,475.4563001182951
7750|2.2498755214428456e-07,1.999895586024536e-06,788.8916595447923
7751|2.1943075090291586e-07,1.9997500313451155e-06,811.3353634878083
7752|1.4208414889083087e-07,2.0002271838848174e-06,1307.7764476188506
7753|1.813927017479955e-07,2.000084958098114e-06,1002.627028995237
7754|3.377806052640153e-07,1.9999445033391794e-06,492.0838769816246
7755|3.6989959362188074e-07,1.999684577924654e-06,440.60199373151363
7756|1.6972104965873314e-07,2.0002889478121233e-06,1078.5744619386974
7757|3.399000050308132e-07,1.9995330546862533e-06,488.2709694296675
7758|3.989206422971847e-07,2.000518209754887e-06,401.4827506129795
7759|1.5382875240277372e-07,1.9998875924187587e-06,1200.073985637225
7760|1.5610124926013214e-07,1.999634307026099e-06,1180.9854607209736
7761|4.3887181000457076e-07,2.000248912281677e-06,355.77065254221833
7762|1.7094435200704083e-07,1.999998152868443e-06,1069.9703028422182
7763|2.1453748999533673e-08,1.999872212721243e-06,9221.784331329285
7764|2.0592964666832358e-07,2.0003680756275344e-06,871.3842120311053
7765|1.1804664801218223e-07,1.999625528270599e-06,1593.9282579749665
7766|1.0856164855965744e-07,2.0001247342804618e-06,1742.3861103963811
7767|1.958999895634861e-08,2.000005661528803e-06,10109.319898307873
7768|2.6676320352692073e-07,1.9998883598049133e-06,649.6867384122158
7769|5.463322363397083e-07,2.000265721946448e-06,266.1262486262456
7770|6.05646501838919e-08,1.9996583624504183e-06,3201.692251798489
7771|3.4421575634269175e-07,2.0001658072033024e-06,481.0790965687208
7772|1.1130704891115784e-07,1.9999274325499528e-06,1696.766199547918
7773|5.322343632485627e-07,1.9999461198239032e-06,275.7641854646454
7774|1.134815015291224e-07,2.000329718754301e-06,1662.6923258862264
7775|1.739415012025347e-08,1.9996042599501607e-06,11395.843407846949
7776|1.6213449782753742e-07,2.0001189540153064e-06,1133.617139359715
7777|2.2189199988531527e-07,2.0000161669031513e-06,801.3466767332118
7778|1.61572648593733e-07,1.999915154371479e-06,1137.7807579302446
7779|1.868729988530049e-07,2.0004347387470034e-06,970.4782130245333
7780|1.1387795062489658e-07,1.9997183180464617e-06,1656.018884317078
7781|3.283576059942561e-07,2.000241247301915e-06,509.1654984647758
7782|3.153112437814798e-07,2.0000152609611632e-06,534.2987446230221
7783|1.3960350031538837e-07,2.00005413297788e-06,1332.667611098155
7784|2.628102464541371e-07,1.999830892884802e-06,660.9409906450476
7785|4.336428105489176e-07,1.9998741098703476e-06,361.18004524019415
7786|6.324120072065398e-08,2.000271837943046e-06,3062.925142390246
7787|2.417900013540475e-08,1.999567214028275e-06,8169.850708592185
7788|1.0456039767348102e-07,2.0001007374759183e-06,1812.8664216846137
7789|1.1239824893038985e-07,2.000017783387875e-06,1679.4029732852157
7790|9.117506749589666e-10,1.999936600327601e-06,219251.26073996144
7791|2.3561080197964657e-07,1.999857191847809e-06,748.7969036413571
7792|3.7789935802834407e-07,2.0003972771576173e-06,429.34656666116354
7793|1.212282487728089e-07,1.9995674271910957e-06,1549.423667695175
7794|2.632815050418458e-07,2.0002464076185333e-06,659.7367719774375
7795|2.0755844865050221e-07,2.0000369254091765e-06,863.6017894780778
7796|4.1944060846788034e-07,2.00010250139826e-06,376.84999044421863
7797|1.9179115184897455e-07,1.9998957654365768e-06,942.7466262945172
7798|8.611815083270358e-08,1.999827551557587e-06,2222.19053964887
7799|1.1573465030778607e-07,2.0003782292832284e-06,1628.4177417596195
7800|2.25287504207472e-08,1.999696314314292e-06,8776.197201211522
7801|6.376675010244526e-08,2.000250338696219e-06,3036.8234000990988
7802|4.467337593183629e-07,1.9995721682875e-06,347.5981782389796
7803|2.435034005543457e-07,1.999989503786992e-06,721.339455315175
7804|1.635905508834412e-07,2.0000711487000444e-06,1122.6079916590668
7805|2.8229849569072485e-07,1.9998742804006042e-06,608.4254117285797
7806|1.4652639990231364e-07,2.0005767886743797e-06,1265.3353866662433
7807|5.4961851958523766e-08,1.9997660167803133e-06,3538.4618522123496
7808|1.336324508827147e-07,1.9997143194672162e-06,1396.4286790057508
7809|3.138586439632718e-07,2.000280611369476e-06,537.3189491010328
7810|3.721999917161156e-07,2.0002322269618844e-06,437.4079181838084
7811|8.275585017258891e-08,1.999569601451867e-06,2316.2274899982617
7812|1.0371100245265552e-07,2.000140911562198e-06,1828.5715731802616
7813|4.124748080869267e-07,2.0000978473433406e-06,384.90181900316963
7814|1.3009050015000412e-07,1.999912221606337e-06,1437.3238009695465
7815|4.2378790787722664e-07,2.0000164546729593e-06,371.93806559775027
7816|1.2686540173945104e-07,1.999833576959986e-06,1476.3427613362473
7817|2.7644489719591547e-07,2.000412132829865e-06,623.6205671078749
7818|3.277439954985084e-07,1.9997613041056184e-06,510.15955488793065
7819|2.5576664697268825e-07,1.9997278961625398e-06,681.8563991168396
7820|2.917145955905198e-07,2.0003114737932037e-06,585.7083958188515
7821|2.648874897204223e-08,1.9996662654619968e-06,7449.11554174401
7822|2.357168025213241e-07,2.000253191525303e-06,748.5832024402886
7823|4.050900432872595e-07,2.000078806574379e-06,393.7368468363151
7824|4.917749940602789e-08,2.0002012792730284e-06,3967.3098539610887
7825|1.117685002327562e-07,1.9994149322855037e-06,1688.8894707558504
7826|3.835524928774703e-07,2.0000075693360486e-06,421.4429853738354
7827|4.3949821026956215e-07,2.0001365630406553e-06,355.09549670609357
7828|4.1359480817959593e-07,1.9999690472616294e-06,383.55758044070507
7829|2.739550026831239e-07,2.000566563964412e-06,630.2537074960487
7830|4.777204392070189e-07,1.9997863631715518e-06,318.61017428750824
7831|1.3465649750799003e-07,1.9999229685652153e-06,1385.20346628394
7832|3.316347054749258e-07,1.9999113991531203e-06,503.0464743697729
7833|4.9761798237568655e-08,1.999749869696643e-06,3918.644704416836
7834|4.233247583584898e-07,2.000506903243604e-06,372.5702581159895
7835|2.883689553812019e-07,1.9997340725552704e-06,593.463715576378
7836|3.591454955653717e-08,2.0003423220060768e-06,5469.72688424537
7837|1.476265509836594e-07,1.9997247893144277e-06,1254.5834241807727
7838|3.8299500637606343e-07,1.9997228797308253e-06,422.12766392241
7839|4.709827887694473e-07,2.0001821177118018e-06,324.6826349934666
7840|2.323420975613999e-07,2.0003369609611354e-06,760.9446940335538
7841|3.7292460675075745e-07,1.9997269244953486e-06,436.2282049228941
7842|1.1255145082600393e-07,2.0001899834198866e-06,1677.133896312034
7843|2.2989299885978198e-07,1.9995827127416987e-06,769.7884331663788
7844|4.6936063924363225e-07,2.0002033682686715e-06,326.1549011634145
7845|5.861664327255767e-07,2.0002126479568005e-06,241.23630018459835
7846|3.330754445585171e-07,1.9996109994480094e-06,500.34776868599306
7847|2.0404164757792387e-07,2.000236676735767e-06,880.3080402847037
7848|4.754680027474478e-08,2.000251278388987e-06,4106.910384780301
7849|2.977292954398081e-07,1.999497321492072e-06,571.5823239827303
7850|1.995959522105295e-07,2.0002853702294487e-06,902.1673025310608
7851|1.488377971980981e-07,2.0001465603769475e-06,1243.8431621739335
7852|1.2367304869087548e-07,1.9995551756579744e-06,1516.807539576325
7853|2.262439977585018e-07,2.00018991414197e-06,784.0852946194046
7854|2.0629249597448052e-07,2.0002141756236824e-06,869.6010347710949
7855|1.888830016838483e-07,1.999628413074106e-06,958.6598027603759
7856|4.5426030936823736e-07,2.0002681733188865e-06,340.33522895732625
7857|1.2528529858002457e-07,2.0001367246891277e-06,1496.46562474492
7858|3.27706493052915e-07,1.9995556037599727e-06,510.1666113271375
7859|3.051715538049393e-07,2.000361233100989e-06,555.4874489971589
7860|3.491591566984198e-07,1.9996226097163117e-06,472.6965973409803
7861|2.601359536669179e-07,2.0002697560528304e-06,668.9324477669115
7862|2.93215805413638e-07,2.0003072265240007e-06,582.1962491763286
7863|2.602804958229399e-07,1.9995721434185043e-06,668.2374113728239
7864|1.7429950815994744e-08,2.000387061329434e-06,11376.722352502347
7865|2.901318438830458e-07,1.999654926976291e-06,589.2228375256753
7866|4.912117628208534e-07,1.9998632954099094e-06,307.1285434871123
7867|1.6956430215486762e-07,2.0003555523118166e-06,1079.703231688966
7868|2.3030715290417447e-07,1.999792187845628e-06,768.3152748962582
7869|4.1379395732121793e-07,1.9998413485211586e-06,383.2939952694214
7870|5.071520874366797e-07,2.000336545293635e-06,294.4253794564902
7871|7.907599908207885e-08,1.999944252872865e-06,2429.1419344534293
7872|4.7128016156250396e-07,1.9999987337371294e-06,324.3757528656079
7873|1.7916710248755408e-07,1.9998877576199448e-06,1016.213707680442
7874|9.333099626473995e-09,1.999944805319842e-06,21328.516627497018
7875|3.839585005493973e-08,2.000003625823865e-06,5108.905709763181
7876|3.5801148712266695e-08,2.0000642209083708e-06,5486.592310159815
7877|2.3173990193470217e-07,2.000126588797002e-06,763.091151803707
7878|4.145142415978853e-07,2.000021600778723e-06,382.49768043408193
7879|2.9193715356257144e-07,1.999646775274755e-06,584.9579612846937
7880|1.1068329897057083e-07,2.0001539837721793e-06,1707.0964656591893
7881|3.920099906906671e-07,2.000222464104695e-06,410.2478282710553
7882|2.8299049503743845e-07,1.9996837306024418e-06,606.6257579915863
7883|3.217511945763363e-07,2.000364906606933e-06,521.7117264291435
7884|3.0619899504813475e-08,1.999829917664897e-06,6431.144615123645
7885|5.046377626882759e-07,1.999905752114728e-06,296.3052113779497
7886|1.3769020235088192e-07,1.9998111326913204e-06,1352.3990077341268
7887|3.800350416582887e-07,2.000498021459407e-06,426.3983059904695
7888|5.047745865738307e-07,1.9999695464179013e-06,296.21042731028547
7889|2.349462473461017e-07,1.999443309586013e-06,751.0215984171958
7890|1.172340002852934e-07,2.0001353799870003e-06,1606.1052042236847
7891|1.2102220026122268e-07,2.000220872488967e-06,1552.7718618332437
7892|4.817812868651572e-07,2.0001336107355883e-06,315.15386032322033
7893|2.7291075355151406e-07,1.99978881454399e-06,632.7629228675719
7894|8.898644843213788e-08,2.000312246508429e-06,2147.884123652705
7895|5.388405099893134e-08,1.9997962663609314e-06,3611.2953263305917
7896|1.0198540145722745e-07,1.999889910564434e-06,1860.9570408988245
7897|3.783387079181466e-07,1.9999853275720625e-06,428.62297346661086
7898|1.8540569790559402e-07,1.9999056881658817e-06,978.6646315391049
7899|3.312220062667848e-07,2.000180897354653e-06,503.87922888903563
7900|7.514199040770109e-09,2.000104005972503e-06,26517.660713010842
7901|8.427580056036277e-08,1.999598650215262e-06,2272.684254459314
7902|1.7820056541495433e-10,2.0003089993281264e-06,1122404.294343986
7903|3.1714360559931265e-07,1.9998073899074598e-06,530.5684095784884
