OneBody2_E-0.05_ecc0.9_EU1.txt
initial value : [x, y, v_x, v_y] = [1.00,0.00,0.00,1.38] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
num|degree, x, y, simple error, relative error
300|2.498802,-5.438590,4.072906,1.356433,19.962161
301|2.500244,-5.459633,4.076391,1.354329,19.875797
302|2.501679,-5.480646,4.079846,1.352228,19.790036
303|2.503106,-5.501628,4.083274,1.350130,19.704873
304|2.504527,-5.522579,4.086673,1.348035,19.620301
305|2.505940,-5.543501,4.090044,1.345943,19.536314
306|2.507346,-5.564391,4.093387,1.343855,19.452906
307|2.508745,-5.585252,4.096702,1.341769,19.370070
308|2.510137,-5.606082,4.099989,1.339686,19.287802
309|2.511522,-5.626882,4.103249,1.337606,19.206094
310|2.512901,-5.647651,4.106482,1.335529,19.124943
311|2.514272,-5.668391,4.109688,1.333455,19.044341
312|2.515637,-5.689101,4.112867,1.331385,18.964283
313|2.516996,-5.709780,4.116019,1.329317,18.884765
314|2.518348,-5.730430,4.119144,1.327252,18.805779
315|2.519693,-5.751050,4.122243,1.325190,18.727322
316|2.521032,-5.771640,4.125316,1.323131,18.649387
317|2.522364,-5.792200,4.128362,1.321075,18.571970
318|2.523690,-5.812731,4.131382,1.319023,18.495066
319|2.525010,-5.833233,4.134377,1.316973,18.418668
320|2.526324,-5.853704,4.137345,1.314926,18.342773
321|2.527631,-5.874147,4.140288,1.312881,18.267376
322|2.528932,-5.894560,4.143206,1.310840,18.192471
323|2.530227,-5.914943,4.146098,1.308802,18.118054
324|2.531516,-5.935298,4.148966,1.306767,18.044119
325|2.532799,-5.955623,4.151808,1.304734,17.970663
326|2.534077,-5.975919,4.154625,1.302705,17.897681
327|2.535348,-5.996186,4.157418,1.300678,17.825168
328|2.536613,-6.016424,4.160186,1.298655,17.753119
329|2.537873,-6.036633,4.162930,1.296634,17.681530
330|2.539127,-6.056813,4.165649,1.294616,17.610397
331|2.540375,-6.076964,4.168344,1.292601,17.539716
332|2.541618,-6.097087,4.171015,1.290589,17.469481
333|2.542855,-6.117181,4.173662,1.288579,17.399690
334|2.544086,-6.137246,4.176286,1.286573,17.330337
335|2.545312,-6.157283,4.178886,1.284569,17.261418
336|2.546533,-6.177291,4.181462,1.282568,17.192930
337|2.547748,-6.197271,4.184015,1.280571,17.124869
338|2.548958,-6.217223,4.186544,1.278576,17.057229
339|2.550162,-6.237146,4.189051,1.276583,16.990009
340|2.551361,-6.257041,4.191534,1.274594,16.923203
341|2.552555,-6.276908,4.193995,1.272607,16.856808
342|2.553744,-6.296746,4.196433,1.270623,16.790820
343|2.554927,-6.316557,4.198848,1.268642,16.725235
344|2.556106,-6.336339,4.201241,1.266664,16.660050
345|2.557279,-6.356094,4.203611,1.264689,16.595261
346|2.558447,-6.375821,4.205959,1.262716,16.530864
347|2.559610,-6.395520,4.208285,1.260746,16.466856
348|2.560769,-6.415191,4.210589,1.258779,16.403234
349|2.561922,-6.434834,4.212871,1.256815,16.339993
350|2.563071,-6.454450,4.215131,1.254853,16.277130
351|2.564214,-6.474038,4.217369,1.252895,16.214643
352|2.565353,-6.493599,4.219586,1.250939,16.152527
353|2.566487,-6.513132,4.221782,1.248985,16.090779
354|2.567616,-6.532638,4.223956,1.247035,16.029397
355|2.568741,-6.552117,4.226109,1.245087,15.968376
356|2.569861,-6.571568,4.228241,1.243142,15.907714
357|2.570976,-6.590992,4.230351,1.241199,15.847408
358|2.572087,-6.610389,4.232441,1.239260,15.787453
359|2.573193,-6.629759,4.234510,1.237323,15.727848
360|2.574295,-6.649101,4.236559,1.235388,15.668590
361|2.575392,-6.668417,4.238586,1.233457,15.609674
362|2.576485,-6.687706,4.240594,1.231528,15.551099
363|2.577573,-6.706968,4.242581,1.229602,15.492861
364|2.578657,-6.726203,4.244547,1.227678,15.434957
365|2.579737,-6.745412,4.246494,1.225757,15.377385
