result_new_OneBody2_zook_numericalmethod_E-0.05_ecc0.60_EU1.txt
1461|0.0022725035776200997,4.827137435547968e-06,99.78758504571407
1462|0.002280379504160379,4.8248859867427996e-06,99.78841741131508
1463|0.002285603759149879,4.82813842950236e-06,99.78875872905905
1464|0.002292969106672871,4.836343991065917e-06,99.78907940900767
1465|0.0023028654308401286,4.839281365853765e-06,99.78985826522707
1466|0.002309230588368294,4.839156286351454e-06,99.79044291589041
1467|0.0023134249958491893,4.843511014485102e-06,99.79063462082516
1468|0.0023245485374090435,4.853421182282602e-06,99.79121015955674
1469|0.0023278288979771133,4.851251523163569e-06,99.79159759003853
1470|0.0023384271392821177,4.86163163859743e-06,99.79209822034096
1471|0.002346364599754125,4.85928928206647e-06,99.7929013554596
1472|0.002352122691995362,4.862506771452502e-06,99.793271550502
1473|0.0023595275775427638,4.870818725244419e-06,99.79356805270668
1474|0.0023686683158175015,4.875655624125841e-06,99.79416047440805
1475|0.002375535992076294,4.874899291351653e-06,99.7947873950295
1476|0.0023793450869256105,4.880797405348858e-06,99.79486803187278
1477|0.0023904624115438367,4.890218312958439e-06,99.79542793522529
1478|0.0023937270861935644,4.888133745772905e-06,99.79579402455833
1479|0.002404297229348984,4.898684176524171e-06,99.79625297085875
1480|0.0024118035668703186,4.897756510580109e-06,99.79692556318193
1481|0.0024170308121718165,4.900397843954352e-06,99.7972554665304
1482|0.0024239827112193524,4.909759505622446e-06,99.79745072096027
1483|0.0024330506222423054,4.914739157868553e-06,99.79800094938678
1484|0.0024398362124937734,4.914694860858049e-06,99.79856455791207
1485|0.002448342009879312,4.921406050684141e-06,99.79899025418729
1486|0.002453693484572028,4.923223144714939e-06,99.79935459845859
1487|0.0024616326115101117,4.930230693034332e-06,99.7997170386035
1488|0.002466891686699668,4.9339370189471765e-06,99.79999377169462
1489|0.002473783588008871,4.942315221079241e-06,99.80021230454288
1490|0.0024832577014262114,4.946848857656505e-06,99.80079196553723
1491|0.0024895737638246374,4.94755917301859e-06,99.80126882581628
1492|0.002498468538364662,4.9535289825541895e-06,99.80173738806427
1493|0.002504203848999964,4.955696634389994e-06,99.80210490306654
1494|0.0025120411635679574,4.962582739409527e-06,99.80244819187752
1495|0.0025167968447856737,4.9667978796463785e-06,99.80265400086078
1496|0.00252404610444934,4.974741939278715e-06,99.80290605902526
1497|0.002533393090670799,4.9793982750401256e-06,99.80344944125028
1498|0.002540049216115392,4.980315181590811e-06,99.80392839831633
1499|0.002548405600933279,4.9876740151333365e-06,99.80428256737049
1500|0.002553992792948989,4.9891649247513215e-06,99.80465234911684
1501|0.002561748483859816,4.997603866740974e-06,99.80491434275346
1502|0.002566733746057537,5.000756327255829e-06,99.80517042973635
1503|0.00257388377071166,5.010885666401066e-06,99.80531810630222
1504|0.002583047658813342,5.015747986725216e-06,99.80582054033685
1505|0.002589118074800112,5.017965203357733e-06,99.80619017524934
1506|0.0025972014169415303,5.023429372918997e-06,99.80658298812902
1507|0.002602657562544408,5.026865612656195e-06,99.8068564345537
1508|0.0026101967651062097,5.035826765364959e-06,99.80707099048297
1509|0.002619745987038513,5.039480522661677e-06,99.8076347650652
1510|0.002626196198026065,5.040549891255353e-06,99.80806651479261
1511|0.002634725853990716,5.046611212478069e-06,99.80845782475492
1512|0.002640549853389018,5.049101623022523e-06,99.80878597627905
1513|0.002648450513705214,5.057079551562538e-06,99.8090551616731
1514|0.0026531781926912856,5.060900240216881e-06,99.80925140067266
1515|0.002660445221000174,5.070280462149412e-06,99.80941985115396
1516|0.0026693201707246317,5.076085735744584e-06,99.809836010254
1517|0.002675484370374903,5.077817262666429e-06,99.81020942155776
1518|0.0026837187590142975,5.085092619872e-06,99.8105206589628
1519|0.0026887770752512807,5.088259307228782e-06,99.81075934654221
1520|0.002696366238165382,5.097051603897285e-06,99.81096590174764
1521|0.002705558801755714,5.1023184113319076e-06,99.81141350880931
1522|0.002712035503204646,5.103572500608777e-06,99.81181763680533
1523|0.0027201788798159043,5.1115158905545854e-06,99.81208897957106
1524|0.002725539942376898,5.11382699563967e-06,99.8123738010172
1525|0.0027329626029253262,5.121674251817865e-06,99.81259625556766
1526|0.00273726846923239,5.12720770817765e-06,99.81268889895863
1527|0.002744030230928729,5.136809261507835e-06,99.81280055869613
1528|0.0027528490174102416,5.143516337291487e-06,99.81315661321193
1529|0.0027580879781883283,5.147300827346157e-06,99.81337430611161
1530|0.0027657792994997266,5.154623589298524e-06,99.81362852812475
1531|0.0027751261692881,5.160174862517408e-06,99.81405620689883
1532|0.00278214448854186,5.160822907690488e-06,99.81450198115357
1533|0.0027903577911292388,5.168099892927103e-06,99.81478719648939
1534|0.0027958433369157376,5.17101799069053e-06,99.81504621799034
1535|0.002803774961959604,5.1785791166381046e-06,99.81529975882876
1536|0.0028085786673273105,5.184431416616064e-06,99.81540729206102
1537|0.0028149716162140237,5.1948844843607844e-06,99.81545517352862
1538|0.0028238070281272343,5.200429430196607e-06,99.81583623178226
1539|0.002829511364534909,5.204300386196792e-06,99.81607070212095
1540|0.002836802234533309,5.21279718057599e-06,99.81624389895359
1541|0.0028461334077167777,5.21750332360682e-06,99.81668099923003
1542|0.002852728768784729,5.218997876532683e-06,99.81705243296733
1543|0.002856587535539745,5.226310017647506e-06,99.81704358950583
1544|0.0028668030106207,5.238774446247874e-06,99.81726074561665
1545|0.0028695064526615965,5.238480167868431e-06,99.81744316472927
1546|0.0028785645579620933,5.2523711477903134e-06,99.81753505811561
1547|0.0028853345190942292,5.254209791694109e-06,99.81789945821106
1548|0.0028936833453183652,5.2618034791507284e-06,99.81816242998171
1549|0.002898838475349663,5.265014543454072e-06,99.81837502888743
1550|0.002906473631922424,5.274245757469487e-06,99.81853453960355
1551|0.0029156848337326124,5.2802447898514515e-06,99.81890207306488
1552|0.002921301168196777,5.282965198638578e-06,99.81915711888414
1553|0.0029250212211131554,5.290171009697531e-06,99.8191407648084
1554|0.002935085310740604,5.303683233037759e-06,99.81930054252156
1555|0.0029419521619615807,5.303859122562926e-06,99.8197163369568
1556|0.0029456710312878442,5.310503833122482e-06,99.81971836716605
1557|0.002956578570168844,5.321546812986355e-06,99.82000996467067
1558|0.0029595663695847207,5.322132412999281e-06,99.82017188505402
1559|0.0029692918728336792,5.335436953579631e-06,99.82031281591432
1560|0.0029762647021591704,5.336672798783582e-06,99.8206922658824
1561|0.0029844048687479585,5.34428189791214e-06,99.82092637785588
1562|0.002990190944965221,5.346776490000593e-06,99.8211894628668
1563|0.002997588650966776,5.356881016993498e-06,99.82129365831213
1564|0.003001784353934056,5.362807514508461e-06,99.82134601016625
1565|0.0030083900085688953,5.373160815835831e-06,99.82139414103453
1566|0.0030161582234509154,5.381432552020726e-06,99.82157989888661
1567|0.003021167772175204,5.3857111312893835e-06,99.82173412609218
1568|0.0030285833992813593,5.395019358367392e-06,99.82186327245776
1569|0.0030371583837247584,5.402275087718067e-06,99.82212731753907
1570|0.003042971762354796,5.40557233996708e-06,99.8223587741812
1571|0.0030507864458382272,5.414998742736543e-06,99.82250482494035
1572|0.0030553948499356665,5.42082816945566e-06,99.82258174685442
1573|0.0030663230257097496,5.431500885499929e-06,99.82286599161408
1574|0.003069723507277189,5.429771245069048e-06,99.82311855669747
1575|0.003080283967134889,5.442148207635e-06,99.82332316547111
1576|0.003082473291790677,5.4435463745505785e-06,99.8234032914722
1577|0.0030914183523407246,5.45905291460258e-06,99.82341267688764
1578|0.0030971930945007387,5.4638349515911955e-06,99.82358752635434
1579|0.003104480204392246,5.471753481423036e-06,99.82374654946481
1580|0.003109437169877438,5.47704072406674e-06,99.82385748851512
1581|0.00312070300571321,5.488378068463362e-06,99.82413007394759
1582|0.0031244371374601343,5.487413458737933e-06,99.82437113574963
1583|0.0031344777672330792,5.500940414293609e-06,99.8245021715643
1584|0.003136146321041977,5.502480846075741e-06,99.82454642472652
1585|0.0031449590856347243,5.517152906087119e-06,99.82457155225681
1586|0.0031509963584408496,5.520654602797492e-06,99.82479654132227
1587|0.0031585775595637244,5.529693614114706e-06,99.8249308902556
1588|0.003167736227716489,5.536545644169166e-06,99.82522074926167
1589|0.003174082390245303,5.538389480364003e-06,99.82551210714048
1590|0.003177247975509445,5.5475761717715955e-06,99.82539681464799
1591|0.003187111735412529,5.56076104185621e-06,99.8255234989075
1592|0.003193792480645996,5.56333609669224e-06,99.82580784035264
1593|0.0031976596513221267,5.569927941095898e-06,99.82581235814784
1594|0.003207850803752521,5.583908524009473e-06,99.82592991801621
1595|0.0032104735763756054,5.58394994776279e-06,99.82607083301191
1596|0.0032194169865640276,5.600389123117111e-06,99.82604337535368
1597|0.003225142128973957,5.603954586597126e-06,99.8262416240124
1598|0.0032332370867909077,5.612334526894358e-06,99.82641747647202
1599|0.0032377103806862095,5.618946226526589e-06,99.82645309290031
1600|0.003243716326116086,5.630114683796705e-06,99.826430115406
1601|0.003251685719764197,5.638189214174361e-06,99.82660719085166
1602|0.0032568664041257023,5.6437515159046825e-06,99.82671221918235
1603|0.003263979659786642,5.653951975048699e-06,99.82677735266836
1604|0.0032722183882878397,5.661861504968613e-06,99.82697177165088
1605|0.0032776662151299263,5.666194394571278e-06,99.82712716845859
1606|0.003285070834547099,5.677047985486183e-06,99.82718643611017
1607|0.0032935712562789377,5.683820541335649e-06,99.827426823376
1608|0.0032997077113794404,5.687829206735273e-06,99.82762627165066
1609|0.0033069390854958414,5.6973233748536245e-06,99.82771610762829
1610|0.0033113759814380472,5.703260096190377e-06,99.82776766733346
1611|0.0033173600542237835,5.71681011329872e-06,99.82766989353416
1612|0.0033252688602978253,5.725567364223139e-06,99.82781640809308
1613|0.0033299529625629987,5.731078249304744e-06,99.82789311699786
1614|0.0033365842583545913,5.742629678451294e-06,99.82788896566684
1615|0.003344734130346083,5.750988760766518e-06,99.82805841849763
1616|0.0033492542201756237,5.756629666286983e-06,99.82812204485376
1617|0.003356121758347541,5.766769779036451e-06,99.82817161610144
1618|0.003364930794884202,5.775120654583077e-06,99.82837327105321
1619|0.003370108037289654,5.781352746758728e-06,99.82845200560963
1620|0.003377203733501588,5.791278401723332e-06,99.82851853608136
1621|0.0033854085217210894,5.799069024980952e-06,99.82870401052713
1622|0.00339121359916561,5.802433811652463e-06,99.82889801417758
1623|0.0033981259950390807,5.8132332947380405e-06,99.82892825918684
1624|0.003402637452133206,5.819631391013047e-06,99.82896704474453
1625|0.0034129933467053064,5.8334841925855585e-06,99.82908011824235
1626|0.003415803075995427,5.835008306753764e-06,99.82917609191936
1627|0.003424841355684549,5.849525389400867e-06,99.82920302630393
1628|0.00343108854197105,5.8541400314027214e-06,99.82937951149347
1629|0.0034384197744170564,5.863838886455142e-06,99.82946122721594
1630|0.003442941251011078,5.870205514568738e-06,99.82950027065246
1631|0.0034493722949378025,5.881480540814721e-06,99.82949128021217
1632|0.0034573226586296357,5.891591577267263e-06,99.82959092456814
1633|0.003462040243743303,5.8981319188688985e-06,99.82963421844885
1634|0.003468259817676511,5.910065312697554e-06,99.82959565824406
1635|0.003475980366795639,5.918419661021801e-06,99.8297338006406
1636|0.0034808868341560384,5.924078995356297e-06,99.82981121542859
1637|0.0034872925979083647,5.935730333028744e-06,99.82978972465376
1638|0.003495615013624942,5.944710860461555e-06,99.8299380556128
1639|0.0035007024585507196,5.9507234677624865e-06,99.83001344620914
1640|0.0035072864905973944,5.962185063879133e-06,99.8300057585868
1641|0.0035153779052681244,5.972030303169618e-06,99.83011697563951
1642|0.003520221719172767,5.976472707835967e-06,99.83022453741236
1643|0.0035273933381585465,5.988151134950215e-06,99.83023863343587
1644|0.0035356408022799712,5.996588961387772e-06,99.83039597920917
1645|0.003540662008330031,6.0028810242584996e-06,99.8304587952723
1646|0.003547579999851891,6.013675170279953e-06,99.8304851428148
1647|0.0035512609453984822,6.021558559332618e-06,99.83043885955114
1648|0.0035611675450812896,6.0368808965094445e-06,99.83048028995863
1649|0.003568241232528635,6.038772908389944e-06,99.8307633224643
1650|0.003571670784772607,6.0477788021984225e-06,99.83067367720501
1651|0.003576993644134774,6.060760383341801e-06,99.83056272987011
1652|0.003583810154214717,6.072802057666138e-06,99.83054900242067
1653|0.0035921110740950724,6.081443199690284e-06,99.83070002362824
1654|0.003597578390483136,6.0856679997556284e-06,99.83083987785076
1655|0.0036045353623403997,6.097967640172897e-06,99.8308251403528
1656|0.003612561861682906,6.105976904535737e-06,99.83097931223547
1657|0.0036177598856301785,6.110954127613866e-06,99.83108458491436
1658|0.003625256342903782,6.122029414967756e-06,99.83112837173704
1659|0.0036286938857834627,6.130972714402105e-06,99.8310418870431
1660|0.003638741400511236,6.145335839313759e-06,99.83111369666307
1661|0.0036408272969623567,6.147952042567795e-06,99.83113859732657
1662|0.0036491095730717404,6.165200442609375e-06,99.83104918284437
1663|0.0036545591527819,6.17107600220379e-06,99.83114034431468
1664|0.0036610743580478555,6.1822639620956465e-06,99.8311352527297
1665|0.0036694730805937326,6.19050844630209e-06,99.83129707425731
1666|0.0036750370086355844,6.196971768623882e-06,99.83137661596163
1667|0.003681257827350848,6.209772305254546e-06,99.83131384443878
1668|0.003685050184154548,6.218091401777315e-06,99.83126169004387
1669|0.0036946203751888618,6.232329408106807e-06,99.83131340231976
1670|0.0037013534979308815,6.2346943119351295e-06,99.83155636673393
1671|0.0037048420716327968,6.245318533437683e-06,99.83142821171091
1672|0.0037145119188028985,6.259741611280845e-06,99.83147875822948
1673|0.003720935377906187,6.263898970182424e-06,99.8316579479618
1674|0.0037245206226437233,6.27282287624098e-06,99.83158039619637
1675|0.0037291645607311352,6.289091975197891e-06,99.83135386296911
1676|0.0037356806793731323,6.300587090279919e-06,99.83134031971552
1677|0.0037432531080767717,6.31045959575971e-06,99.8314177691553
1678|0.0037483911829880867,6.316534355121917e-06,99.83148678868446
1679|0.0037541795092526087,6.329606548227673e-06,99.83139840456143
1680|0.003761833143922644,6.3393223355134865e-06,99.83148316012488
1681|0.003767050519652315,6.346428619075084e-06,99.83152791325823
1682|0.003777622524637536,6.360557200046912e-06,99.83162538981692
1683|0.0037802402352440367,6.36140087806325e-06,99.83171966641817
1684|0.003789424244329709,6.378063174494741e-06,99.83168780365412
1685|0.0037953592459381014,6.383192470593713e-06,99.83181585570786
1686|0.003797644106139586,6.393219866396294e-06,99.83165300150004
1687|0.003806490124084405,6.409536478457767e-06,99.8316155757793
1688|0.0038124879622714047,6.415325035646902e-06,99.83172864808668
1689|0.003819537637006931,6.4266136972079835e-06,99.83174367402637
1690|0.003823738653247588,6.435236138635503e-06,99.83170303406668
1691|0.003828582968466776,6.450360475973582e-06,99.8315209431505
1692|0.0038356862990465146,6.461265178003828e-06,99.83154865454951
1693|0.003844238864704863,6.470282451154219e-06,99.83168885496269
1694|0.0038495407008838356,6.476260363541542e-06,99.83176537496915
1695|0.003855882366885055,6.489186649361045e-06,99.83170683044972
1696|0.0038640792507607102,6.497516871206699e-06,99.83184825026744
1697|0.003868616656509616,6.5044056158924946e-06,99.83186740394792
1698|0.0038754061279053786,6.51671276674648e-06,99.83184439122851
1699|0.0038785355766446372,6.5281764989322255e-06,99.83168450127819
1700|0.003887406701824858,6.544055751511735e-06,99.83166012065473
1701|0.003893831227209432,6.547405487111746e-06,99.83185184192475
