OneBody2_zook_numericalmethod_E-0.05_ecc0.90_EU1.txt
initial value : [x, y, v_x, v_y] = [1.00,0.00,0.00,1.38] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
num|degree, x, y, simple error, relative error
348|2.560467,-6.323804,4.153341,0.025663769503038836,0.3380626234119211
349|2.561634,-6.343084,4.155413,0.025756672306705752,0.33851272010173034
350|2.562796,-6.362336,4.157463,0.025849168131493627,0.33895656963897797
351|2.563954,-6.38156,4.159493,0.0259446169687525,0.3394379832571435
352|2.565107,-6.400757,4.161501,0.02603922987005891,0.33990743289616654
353|2.566254,-6.419926,4.163488,0.02612921947552227,0.3403158595389777
354|2.567397,-6.439068,4.165454,0.0262217621424492,0.34075658408046366
355|2.568536,-6.458183,4.1674,0.026316621705689158,0.34122632058870034
356|2.569669,-6.477271,4.169325,0.02640632326638226,0.34162853062541754
357|2.570798,-6.496331,4.171229,0.026498466230410855,0.34206147073797244
358|2.571922,-6.515364,4.173113,0.02658885738903649,0.34247105799751065
359|2.573042,-6.534371,4.174977,0.026680945827409985,0.34290159144756593
360|2.574157,-6.55335,4.17682,0.02677141031618202,0.3433105926049714
361|2.575268,-6.572302,4.178644,0.026863444690756744,0.34373885213162786
362|2.576374,-6.591228,4.180447,0.026953244662346165,0.34413785444818223
363|2.577475,-6.610127,4.182231,0.02704065388425292,0.3445058012655344
364|2.578572,-6.628999,4.183994,0.027129593182316114,0.3448926196345001
365|2.579665,-6.647844,4.185738,0.02721971110962329,0.3452937036266678
366|2.580753,-6.666663,4.187463,0.027306943721248977,0.34565766559049366
367|2.581837,-6.685455,4.189168,0.027395291521862042,0.3460351661484466
368|2.582917,-6.704221,4.190853,0.02748445963833568,0.34642238341568876
