result_new_OneBody2_zook_numericalmethod_E-0.05_ecc0.90_EU1.txt
2471,0.5051804624288039,0.14295692703941398,71.70181001218724
2472,0.5053341940564131,0.1430659097224094,71.68885236639296
2473,0.5054877197882917,0.14317508067773588,71.67585381941613
2474,0.5056412069298695,0.14328459390975823,71.66279331153656
2475,0.5057943959778335,0.1433944746050635,71.64965137111804
2476,0.5059472871040285,0.1435046667868498,71.63643912229465
2477,0.5061045324474378,0.14361505164018595,71.62344092322444
2478,0.5062570127968051,0.14372533244820573,71.61020414231925
2479,0.5064093626942103,0.14383641058477536,71.59681056852233
2480,0.5065615077507637,0.14394770934511314,71.58337000687828
2481,0.506717913644902,0.1440593579373335,71.5701075375268
2482,0.5068695566782786,0.14417087248338945,71.55661242939908
2483,0.5070210325570557,0.14428307030831888,71.54298124859692
2484,0.5071767686014752,0.14439561743190055,71.52952848568613
2485,0.5073278730134021,0.144508032757642,71.51584991786474
2486,0.5074832371311686,0.14462116542393844,71.50227734782136
2487,0.5076338781845422,0.1447342875408708,71.48844989257101
2488,0.5077887413939592,0.14484797702652585,71.47475609071293
2489,0.5079391416799837,0.1449616614657323,71.46082087978517
2490,0.5080935416737766,0.14507609548807565,71.44697116004235
2491,0.5082478673192483,0.145190342753164,71.4331624215228
2492,0.508401896786367,0.14530498124905833,71.41926846309227
2493,0.5085514282588903,0.1454198293229787,71.40508879881678
2494,0.5087049956672232,0.14553555767837167,71.39097140426435
2495,0.5088584892583974,0.1456510979790302,71.37689533463421
2496,0.5090117797369764,0.14576691507048523,71.36276194908339
2497,0.509164774808113,0.14588309972677393,71.34854826087442
2498,0.5093176040147114,0.14599961947007856,71.33426798539219
2499,0.5094702674720963,0.1461165058696814,71.31991497861371
2500,0.5096227284175932,0.14623364049825582,71.30551046019487
2501,0.5097750238791683,0.14635114790169013,71.29103211294643
2502,0.5099269878247021,0.14646890601260765,71.27649457475678
2503,0.5100787865868277,0.1465870086850174,71.26188884154571
2504,0.5102348401244434,0.146705484512772,71.24745842973182
2505,0.5103863084904141,0.14682396240750606,71.23277800265215
2506,0.5105375752437027,0.14694306847198035,71.21797187957463
2507,0.5106885480922969,0.14706255492109932,71.20308347025619
2508,0.5108437380155664,0.14718226914160226,71.18839711858867
2509,0.5109943448191565,0.14730199193510884,71.17345946612389
2510,0.5111492049581479,0.1474224700426987,71.15862284188245
2511,0.5112994462604661,0.14754283562027481,71.14355654022876
2512,0.5114538112867386,0.14766396341439147,71.12858284448173
2513,0.5116037243201248,0.14778506852197992,71.11337124873887
2514,0.5117577605917312,0.14790696820383786,71.09824616380665
2515,0.5119114667845039,0.1480287269132461,71.08313907421011
2516,0.5120606858598471,0.14815072610594626,71.06774056337227
2517,0.5122141931753283,0.14827364872305893,71.05241309228899
2518,0.5123673708888496,0.14839646179888888,71.03709755337226
2519,0.512520384774497,0.14851963871963392,71.02171091497544
2520,0.512668784541578,0.14864309056244096,71.0060188869592
2521,0.5128214349837705,0.14876732238188595,70.99042430108366
2522,0.5129737930165916,0.14889157077175952,70.97481922103889
2523,0.5131259512589494,0.14901606607403295,70.9591639813922
2524,0.5132780752604837,0.1491409647231592,70.94343750266918
2525,0.5134299072767838,0.14926629771704114,70.92761921315707
2526,0.5135814110405512,0.149391881813834,70.91174279241226
2527,0.5137328809181909,0.1495178408785911,70.89580082720052
2528,0.5138884701183173,0.149644239069751,70.88001623478787
2529,0.5140395780114915,0.14977050737691755,70.86401246450922
2530,0.5141903946709583,0.14989760604438018,70.84784010010476
2531,0.5143410490601674,0.15002508262641712,70.83159454207451
2532,0.5144958218433189,0.1501529716893586,70.8155119411086
2533,0.5146461153489064,0.15028073447808055,70.79920939922044
2534,0.5147960819116122,0.15040921728622791,70.78275795578949
2535,0.5149503312261814,0.15053820581276867,70.7664610188108
2536,0.5150999740603979,0.15066710179954512,70.74993022968417
2537,0.5152538265844591,0.1507966910934826,70.73351359793067
2538,0.5154030174927513,0.1509264333360818,70.71681223942302
2539,0.5155565462801448,0.1510568344850114,70.70023927056691
2540,0.515705342048971,0.15118718639361362,70.68341665941925
2541,0.5158584189501063,0.15131844472909606,70.66667147992567
2542,0.5160112980547638,0.1514496171536912,70.64994163410391
2543,0.5161596105277475,0.15158122158451093,70.6328781848067
2544,0.5163120024359031,0.1517135326584338,70.61591984252428
2545,0.5164643617003009,0.15184585068429612,70.598968303565
2546,0.5166164312968107,0.15197863796445077,70.58191943625293
2547,0.5167683038331248,0.1521117079280394,70.5648146761804
2548,0.5169198870233309,0.15224521821494363,70.54761829891213
2549,0.5170714380095127,0.15237913365897882,70.53035181259123
2550,0.5172227923493082,0.1525134069268681,70.51301505215423
2551,0.5173738577577112,0.15264812590170962,70.49558581036858
2552,0.5175247628352437,0.15278325503246748,70.47807834441602
2553,0.517675507691969,0.15291883138518614,70.46048555262595
2554,0.5178260564767321,0.15305473783555712,70.44282806528983
2555,0.5179762809612001,0.15319097816037797,70.42509786816802
2556,0.5181265099549712,0.15332775677626387,70.40727431808322
2557,0.5182808146842675,0.15346490469297436,70.38962270164988
2558,0.5184305597034111,0.15360207185771912,70.37171729506198
2559,0.5185801093836808,0.15373998132663047,70.35366792040163
2560,0.5187338983326093,0.15387835314263398,70.33578225034987
2561,0.518883000806845,0.1540167817127731,70.31762816024376
2562,0.5190320366581744,0.1541559242189514,70.29934313660182
2563,0.5191852185293477,0.15429569001187815,70.28118588411694
2564,0.5193337721526667,0.15443524045390689,70.26281579690756
2565,0.5194865995225264,0.1545757903291829,70.24450862230951
2566,0.5196392317563188,0.1547162830104476,70.2262120418574
2567,0.5197871807019006,0.15485725018586294,70.20756649351189
2568,0.519939459248981,0.15499894666592695,70.18903952975353
2569,0.5200914863726496,0.15514086816601846,70.17046572939692
2570,0.520238888530649,0.1552829921398171,70.15159851306102
2571,0.5203905627496255,0.15542613143738748,70.13279206752884
2572,0.5205419145758015,0.15556922182801713,70.11398746731219
2573,0.5206932360332885,0.1557127616612135,70.09510573875428
2574,0.5208442710429679,0.1558568263527178,70.07611775384967
2575,0.5209952402510503,0.1560012242034432,70.05707304959803
2576,0.5211459232925684,0.156146152991969,70.03792104801529
2577,0.5212964127615081,0.15629141891701082,70.01870431275847
2578,0.5214467799451903,0.1564373011262532,69.99937344656794
2579,0.5215967902703404,0.15658344246870826,69.97998350650279
2580,0.5217468065265507,0.15673016760941394,69.96049316471701
2581,0.5218965017869941,0.15687731362609725,69.94091489616368
2582,0.5220460396928068,0.1570249273771438,69.92124919297468
2583,0.5221954203514407,0.15717304833288637,69.90148856014326
2584,0.5223489975950599,0.15732156006825448,69.88190638967882
2585,0.5224979003626444,0.15747016264154468,69.86204872167886
2586,0.5226467741386038,0.15761966179641362,69.84202914938234
2587,0.5227997158652293,0.15776959770720822,69.8221722546079
2588,0.5229481479735867,0.1579197088091533,69.8020330655938
2589,0.5230963527715566,0.15807052609689265,69.78175717353467
2590,0.5232488233863428,0.15822198787520136,69.76161611769597
2591,0.523396715139377,0.15837342947682487,69.74122593897994
2592,0.5235488367587386,0.15852582641869617,69.72090943795796
2593,0.5237006384632963,0.15867820749623007,69.70058925995541
2594,0.5238478982614261,0.15883108139695068,69.67992390079495
2595,0.5239993871213322,0.15898491916748014,69.6593310841665
2596,0.5241462998143511,0.15913874632967762,69.63848711971383
2597,0.5242974762688561,0.15929366355813812,69.6176940061307
2598,0.5244484259925564,0.15944845431323884,69.59692385166927
2599,0.5245991272075123,0.1596039097618842,69.57602453296673
2600,0.524749764876212,0.15975975230242767,69.55505976451178
2601,0.5248957366159956,0.15991618608317282,69.53372357067464
2602,0.5250459354601666,0.1600735662673145,69.51246444236902
2603,0.5251959435174633,0.16023094859889042,69.49120598195127
2604,0.5253457960851158,0.16038888927950978,69.46984434352953
2605,0.5254953657136241,0.16054739024177067,69.4483718188938
2606,0.5256448725211733,0.16070629424801552,69.42683118410098
2607,0.5257940966642991,0.16086580616380175,69.40517073425629
2608,0.5259475454334002,0.1610258449084725,69.38366833221339
2609,0.5260964242028372,0.1611858957322383,69.36191003835965
2610,0.5262451482082433,0.16134696099196688,69.33996227018527
2611,0.5263937175545159,0.16150860332406225,69.31790826182578
2612,0.5265419698905482,0.16167070679932394,69.29576063368125
2613,0.5266945728816701,0.16183335100746277,69.2737766174361
2614,0.5268425161281733,0.1619961786024824,69.25149857057644
2615,0.5269903051990141,0.16215999602241737,69.22903620377251
2616,0.5271422816500859,0.16232428633724183,69.20674133193668
2617,0.5272897273525672,0.16248872406903203,69.18416657103097
2618,0.5274413599005285,0.16265408719176122,69.16167377878054
2619,0.5275883354203899,0.16281960185468236,69.13889278371832
2620,0.5277396594785095,0.16298612495181786,69.11618787322635
2621,0.5278863275591483,0.16315284747568626,69.0931856049245
2622,0.5280371814059599,0.16332046734240535,69.07027135711432
2623,0.5281878812250227,0.163488247580446,69.04733080939518
2624,0.5283340539495569,0.16365664215793174,69.02402165173382
2625,0.5284844116128262,0.16382598991758712,69.00079050248166
2626,0.5286344883753706,0.16399550478805125,68.97752447214492
2627,0.5287845387811174,0.1641655992616009,68.95416049039308
2628,0.5289299022211154,0.16433624679946846,68.9304298907327
2629,0.5290795190358786,0.1645080563499448,68.90674266701505
2630,0.5292289131439887,0.16467980573732888,68.8830671100307
2631,0.5293781888871294,0.16485231030457115,68.8592552989145
2632,0.5295272769221064,0.1650253371582373,68.83534723320541
2633,0.5296762120819771,0.16519900766235196,68.81132210695081
2634,0.5298248673854999,0.1653733255098544,68.78717182039533
2635,0.5299733353988643,0.16554812988051637,68.76293224150176
2636,0.530121777959355,0.16572358818362787,68.73858138377894
2637,0.530269906429691,0.16589963163732335,68.71411527870285
2638,0.5304222846846187,0.16607640857794337,68.6897754160744
2639,0.5305699812879681,0.16625326524222572,68.66515801767696
2640,0.5307176182728774,0.16643109103263853,68.6403681916086
2641,0.5308651378851792,0.1666097537074478,68.61542756957535
2642,0.5310167099437777,0.16678897444208118,68.59063541338648
2643,0.5311637640878821,0.16696835625291584,68.56555971214735
2644,0.5313107590518911,0.16714877299266107,68.54029959962917
2645,0.5314618401834714,0.16732992340809005,68.51515748518757
2646,0.5316084049734364,0.16751124371741,68.4897300060972
2647,0.5317590553746037,0.16769373184916248,68.46433922389366
2648,0.5319052829032316,0.16787627658880666,68.43868974707136
2649,0.5320557223262412,0.16806004600165636,68.41307424213609
2650,0.5322058831742602,0.16824404429214113,68.38741366617833
2651,0.5323514959050968,0.16842858444428188,68.36139548026969
2652,0.532501319659378,0.16861431619651768,68.33541815363496
2653,0.5326509920298328,0.16880028586968976,68.30940176673217
2654,0.5327961179055087,0.16898685785441003,68.28301630298668
2655,0.5329454538942784,0.16917463687860135,68.25666948795084
2656,0.5330946388307325,0.16936266332861294,68.23028201895147
2657,0.5332435117886583,0.16955130460544154,68.20377541271608
2658,0.5333923949514805,0.16974075182992365,68.1771331131626
2659,0.5335366076223984,0.16993087348086178,68.15010047049527
2660,0.5336849946310132,0.17012206008087816,68.12313222362573
2661,0.5338332311809495,0.17031350878460572,68.09612087883008
2662,0.5339813173720778,0.17050571286014105,68.06897407960571
2663,0.534129253304279,0.1706986768664578,68.04169106813265
2664,0.5342768782700418,0.17089228642250376,68.01428372198264
2665,0.5344288361015579,0.17108661265837455,67.98701696068981
2666,0.5345761607375472,0.17128126835892488,67.95942637572718
2667,0.534723462134572,0.17147714522242197,67.9316212275595
2668,0.5348704531189235,0.1716737374861559,67.90367901515289
2669,0.5350172945357841,0.17187106428774612,67.87560588356818
2670,0.535168306555633,0.17206906476348394,67.84767284316067
2671,0.5353148487282589,0.17226747905428752,67.81940955616282
2672,0.5354610469945342,0.17246695918246147,67.79094200213187
2673,0.5356116096335732,0.1726673091957558,67.76259026314193
2674,0.5357575093895441,0.1728679029061766,67.73392815284163
2675,0.5359034207342752,0.17306988105562482,67.70502401001829
2676,0.5360533404416614,0.17327249872854367,67.6762580033953
2677,0.5361987934202119,0.17347549803287876,67.64716740104107
2678,0.5363484146450475,0.1736797197123856,67.6181163269913
2679,0.5364978865763064,0.17388426725667472,67.58901169838195
2680,0.5366428253727271,0.1740895368448605,67.55951470627674
2681,0.5367918731006753,0.17429628149255194,67.53000739639315
2682,0.5369408303311438,0.1745030773659586,67.50050145034817
2683,0.5370851976067037,0.1747108984456922,67.47054299313805
2684,0.5372338576689017,0.17491992747668306,67.44063595774216
2685,0.5373822766875556,0.17512948106155335,67.41063323839818
2686,0.5375304794267173,0.1753396184894669,67.38052534686615
2687,0.5376742206061458,0.17555074916350932,67.34997840037735
2688,0.5378221270684129,0.17576316992637686,67.3194610113133
2689,0.5379697591203865,0.17597595933181154,67.28887519262365
2690,0.5381173355007896,0.176189471124232,67.25816852559409
2691,0.538264797701153,0.17640405803015113,67.22727200746807
2692,0.5384119520551387,0.17661943794047374,67.1962263715895
2693,0.5385589249053169,0.17683555460411782,67.16504983457345
2694,0.5387059100214806,0.17705270865293699,67.1336984875705
2695,0.5388525877052786,0.17727073098951607,67.10218433868356
2696,0.5390034274469748,0.17748950799526497,67.07080160214274
2697,0.5391496838785983,0.17770880820580004,67.03905918531241
2698,0.5392958855051937,0.1779294129577309,67.00708873551802
2699,0.5394419400313168,0.17815102508464165,66.97493986576215
2700,0.5395877215088554,0.17837359685746534,66.94261382399934
2701,0.5397377895592861,0.1785969576802522,66.9104218501946
2702,0.5398832433265,0.17882080675555656,66.87787425041218
2703,0.5400330166486071,0.17904611536876303,66.84533910909633
2704,0.5401781431666777,0.17927180787674857,66.81246545337686
2705,0.5403231232576537,0.1794989723318956,66.77932803436559
2706,0.540472295935114,0.1797271373763678,66.74628121957525
2707,0.5406169830267835,0.17995576359408005,66.71289115141161
2708,0.5407657025827817,0.18018583054489667,66.6795009956621
2709,0.5409100635719781,0.18041630628883354,66.64578486533819
2710,0.5410584564477645,0.18064830036513158,66.612054906017
2711,0.5412068620717818,0.18088083393876175,66.57824454657948
2712,0.5413506254281444,0.1811143544326832,66.54398352464392
2713,0.5414985791282731,0.18134941445512354,66.50971554771809
2714,0.5416463530500977,0.18158485784343625,66.47538438671234
2715,0.5417941065795979,0.18182136171982322,66.44087495383067
2716,0.5419371277402014,0.18205899984133112,66.40588169323432
