OneBody2_zook_numericalmethod_E-0.05_ecc0.00_EU1.txt
initial value : [x, y, v_x, v_y] = [10.00,0.00,0.00,0.32] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
num|degree, x, y, simple error, relative error
429|0.270691,9.636678,2.674200,0.363322,3.633217
430|0.271324,9.634987,2.680295,0.365013,3.650131
431|0.271956,9.633292,2.686389,0.366708,3.667084
432|0.272588,9.631593,2.692481,0.368407,3.684074
433|0.273221,9.629890,2.698573,0.370110,3.701104
434|0.273853,9.628183,2.704663,0.371817,3.718172
435|0.274486,9.626472,2.710753,0.373528,3.735279
436|0.275118,9.624758,2.716841,0.375242,3.752424
437|0.275751,9.623039,2.722928,0.376961,3.769607
438|0.276383,9.621317,2.729014,0.378683,3.786829
439|0.277016,9.619591,2.735099,0.380409,3.804090
440|0.277648,9.617861,2.741183,0.382139,3.821389
441|0.278281,9.616127,2.747266,0.383873,3.838726
442|0.278913,9.614390,2.753348,0.385610,3.856102
443|0.279545,9.612648,2.759429,0.387352,3.873517
444|0.280178,9.610903,2.765508,0.389097,3.890970
445|0.280810,9.609154,2.771587,0.390846,3.908461
446|0.281443,9.607401,2.777664,0.392599,3.925991
447|0.282075,9.605644,2.783740,0.394356,3.943559
448|0.282708,9.603883,2.789815,0.396117,3.961166
449|0.283340,9.602119,2.795889,0.397881,3.978811
450|0.283973,9.600351,2.801962,0.399649,3.996495
451|0.284605,9.598578,2.808034,0.401422,4.014217
452|0.285238,9.596802,2.814105,0.403198,4.031977
453|0.285870,9.595022,2.820174,0.404978,4.049776
454|0.286502,9.593239,2.826243,0.406761,4.067613
455|0.287135,9.591451,2.832310,0.408549,4.085489
456|0.287767,9.589660,2.838376,0.410340,4.103403
457|0.288400,9.587865,2.844441,0.412135,4.121355
458|0.289032,9.586065,2.850505,0.413935,4.139346
459|0.289665,9.584263,2.856568,0.415737,4.157375
460|0.290297,9.582456,2.862629,0.417544,4.175442
461|0.290930,9.580645,2.868690,0.419355,4.193548
462|0.291562,9.578831,2.874749,0.421169,4.211692
463|0.292195,9.577013,2.880807,0.422987,4.229874
464|0.292827,9.575191,2.886864,0.424809,4.248095
465|0.293460,9.573365,2.892920,0.426635,4.266354
466|0.294092,9.571535,2.898975,0.428465,4.284651
467|0.294724,9.569701,2.905029,0.430299,4.302987
468|0.295357,9.567864,2.911081,0.432136,4.321360
469|0.295989,9.566023,2.917132,0.433977,4.339773
470|0.296622,9.564178,2.923182,0.435822,4.358223
471|0.297254,9.562329,2.929231,0.437671,4.376712
472|0.297887,9.560476,2.935279,0.439524,4.395239
473|0.298519,9.558620,2.941325,0.441380,4.413804
474|0.299152,9.556759,2.947371,0.443241,4.432407
475|0.299784,9.554895,2.953415,0.445105,4.451049
476|0.300417,9.553027,2.959458,0.446973,4.469729
477|0.301049,9.551155,2.965500,0.448845,4.488447
478|0.301681,9.549280,2.971541,0.450720,4.507204
479|0.302314,9.547400,2.977580,0.452600,4.525998
480|0.302946,9.545517,2.983618,0.454483,4.544831
481|0.303579,9.543630,2.989656,0.456370,4.563702
482|0.304211,9.541739,2.995691,0.458261,4.582611
483|0.304844,9.539844,3.001726,0.460156,4.601558
484|0.305476,9.537946,3.007760,0.462054,4.620544
485|0.306109,9.536043,3.013792,0.463957,4.639568
