result_new_OneBody2_zook_numericalmethod_E-0.05_ecc0.15_EU1.txt
447|0.0013781878632919131,5.824284539102109e-06,99.57739545571165
448|0.0013820300718609957,5.822719659320796e-06,99.57868357730595
449|0.0013837935955454128,5.823877096133856e-06,99.57913686586774
450|0.0013866428467803615,5.818715024474841e-06,99.5803739197887
451|0.0013900101809625198,5.81579986835834e-06,99.58160019631431
452|0.0013929196707902491,5.822817268352765e-06,99.58197034685789
453|0.0013958577098538427,5.818845272287376e-06,99.58313478292163
454|0.001398880528441282,5.813302152546385e-06,99.58443183428795
455|0.0014013138670403436,5.8178553192789195e-06,99.58482853441203
456|0.0014043350880612593,5.820049418403528e-06,99.58556547736492
457|0.0014078765042331298,5.8139889826946956e-06,99.58703842523023
458|0.0014099564948875098,5.817062403323803e-06,99.58742965301295
459|0.0014130550417501553,5.816597983709926e-06,99.5883672035517
460|0.0014156249125978349,5.809232479947468e-06,99.58963476636711
461|0.001418830309683372,5.807833270310425e-06,99.59066047358358
462|0.0014210095767115405,5.80772983127531e-06,99.59129551788698
463|0.001425203712543066,5.805248065371416e-06,99.59267240084488
464|0.001427430641367522,5.815699523736839e-06,99.59257568422622
465|0.0014296798224311402,5.811417421952569e-06,99.59351616139686
466|0.0014329982697915966,5.806396012886239e-06,99.59480788391107
467|0.001435794534542012,5.803766812917388e-06,99.59578012916948
468|0.0014381078665284264,5.80845213171699e-06,99.59610455746004
469|0.0014419943079548858,5.801953806283677e-06,99.59764377887785
470|0.0014443480462311697,5.808276076990637e-06,99.597861741694
471|0.0014467805636346753,5.800005617118131e-06,99.59910951509141
472|0.0014496820847664793,5.801623624179797e-06,99.59980028137588
473|0.0014531976165059746,5.802582709435455e-06,99.60070243416811
474|0.0014556261598741571,5.805825695759381e-06,99.60114582605047
475|0.0014581323031350735,5.79563286606799e-06,99.60253038399829
476|0.0014606556900425005,5.794292468053186e-06,99.60330880798577
477|0.001464238761005987,5.7922275047417315e-06,99.60442055906495
478|0.0014673108862535145,5.792498811274527e-06,99.6052302981228
479|0.0014694281202132231,5.799135577078118e-06,99.60534744794208
480|0.00147201618877979,5.794801817060602e-06,99.60633572774331
481|0.0014757218903742597,5.789821974744314e-06,99.60766171373416
482|0.0014783399118911689,5.79752481044693e-06,99.6078354670794
483|0.0014810340698225843,5.791873528337987e-06,99.60893043270559
484|0.0014842605681142373,5.794832782513026e-06,99.60958116741756
485|0.0014865209049439443,5.78862830025173e-06,99.61059220351362
486|0.0014892555443655198,5.78982550081264e-06,99.61122686279612
487|0.0014925172162829625,5.791425213175216e-06,99.61196928584862
488|0.0014948136403241108,5.78385390959113e-06,99.61307190718857
489|0.0014981590649174592,5.78241157356274e-06,99.61403220065412
490|0.0015004775525344627,5.783257698510624e-06,99.61457219478278
491|0.0015038436470309335,5.78093252556755e-06,99.61558952375262
492|0.0015062462161186119,5.779849590936692e-06,99.61627458186547
493|0.0015096321895402554,5.78596877254256e-06,99.6167299019833
494|0.0015115231408540097,5.784006724240953e-06,99.61733918800786
495|0.0015149906216880282,5.777807235318733e-06,99.61862422429513
496|0.0015179330328525253,5.784032122591043e-06,99.61895340588764
497|0.0015209463044758564,5.778367327735623e-06,99.62008078058173
498|0.0015228691332982436,5.782892174011067e-06,99.62026335372059
499|0.0015258968949876106,5.773965707334128e-06,99.6216018443775
500|0.0015289315376776358,5.776345153307716e-06,99.62219726580553
501|0.0015314980319320881,5.777267721995827e-06,99.6227701504319
502|0.0015340047800176393,5.777712406285218e-06,99.62335760086623
503|0.0015365808466540898,5.767396054068286e-06,99.62466042274139
504|0.0015397040812565876,5.765982564298611e-06,99.62551358832583
505|0.0015433209795787661,5.774302431760248e-06,99.62585213911002
506|0.001545911515728804,5.774440921868518e-06,99.62647015284402
507|0.00154802655175601,5.770775016955554e-06,99.62721731029681
508|0.001551719951796926,5.765350795883251e-06,99.62845416860131
509|0.0015538410033268946,5.77255034173163e-06,99.62849800401894
510|0.001557058934901434,5.765301933635669e-06,99.62973129633012
511|0.0015591850449556688,5.770614333044932e-06,99.62989547958311
512|0.0015624074372517782,5.7625937337490996e-06,99.63117215161972
513|0.00156514684696063,5.764785445450116e-06,99.6316776629206
514|0.0015678199943742754,5.766533673678964e-06,99.63219414892203
515|0.0015705601028770388,5.757557573815575e-06,99.63340737083105
516|0.0015733007025531265,5.757509031312225e-06,99.63404903957844
517|0.001576041847108911,5.757085355995173e-06,99.63471240522223
518|0.0015782943125870474,5.755256632156147e-06,99.63534959314892
519|0.0015821274905860605,5.751698603617683e-06,99.63645795690668
520|0.0015843785994835713,5.760714200775396e-06,99.63640545241819
521|0.0015871602113435301,5.7553910934871055e-06,99.63737806351538
522|0.0015899692034686552,5.752195667341198e-06,99.63821968030624
523|0.0015922531514842575,5.755516339078781e-06,99.63853007081734
524|0.0015955894157322348,5.749210085781442e-06,99.63968110911897
525|0.0015978659087920732,5.752987927820641e-06,99.63995802800689
526|0.0016007027117375117,5.744945354990705e-06,99.64109854297962
527|0.0016035372835982997,5.7469387861885934e-06,99.64160865824756
528|0.00160689197481112,5.747279072210176e-06,99.64233569136557
529|0.0016092228146913357,5.7486936864137306e-06,99.64276583491538
530|0.001612569238748307,5.747270936495852e-06,99.64359540053258
531|0.0016143929844609772,5.746972107090187e-06,99.64401653361935
532|0.0016172301451327087,5.742775027073321e-06,99.64490057000502
533|0.0016201319756028454,5.739420593897648e-06,99.64574363815257
534|0.0016229590485252743,5.746064065448309e-06,99.64595138302045
535|0.0016247743317734376,5.741024969196928e-06,99.64665708603788
536|0.0016286770389033478,5.734259771017491e-06,99.64791916174623
537|0.001631054176858271,5.74005052911275e-06,99.64807726128575
538|0.0016338644155009518,5.741995050101423e-06,99.64856355303259
539|0.0016367377602506394,5.734390137845935e-06,99.64964514920412
540|0.001639603913266896,5.735766585246438e-06,99.65017364627911
541|0.0016424632060161315,5.736834591374418e-06,99.65071761910032
542|0.0016448066442666942,5.736569640646394e-06,99.65123136748977
543|0.001647142262447332,5.734931175283009e-06,99.65182538836919
544|0.001650482666233799,5.7327121805172965e-06,99.65266450246348
545|0.0016533032112029389,5.73129891101587e-06,99.65334254042574
546|0.0016556880131783913,5.7288043997516525e-06,99.65399251826712
547|0.0016579783621555322,5.732953551884634e-06,99.65422024299333
548|0.001661268874940447,5.727212133876947e-06,99.65525074114916
549|0.0016636115942798568,5.722554076825759e-06,99.65601621817844
550|0.001667470666880888,5.7255378766996046e-06,99.65663336750568
551|0.001668689699052095,5.7296458475519785e-06,99.65663802857975
552|0.001672013857797694,5.719633371370492e-06,99.65791949960844
553|0.0016742926534352165,5.72080906913186e-06,99.65831486763116
554|0.0016770793499141234,5.720608591275322e-06,99.65889457815051
555|0.0016803436836330121,5.719894499378597e-06,99.65959972622912
556|0.0016820694081403076,5.719185015351513e-06,99.65999114021848
557|0.001685311288239788,5.715823540697329e-06,99.66084464154588
558|0.0016880946788955242,5.713280655683661e-06,99.66155448938316
559|0.0016902692181588463,5.71870332244373e-06,99.66166908436794
560|0.00169343573342573,5.713237264615145e-06,99.66262450048472
561|0.0016961852291093038,5.709859099312098e-06,99.66337054460081
562|0.001699403047133785,5.713226716608233e-06,99.66380978742835
563|0.0017014810623638965,5.716300982783196e-06,99.66403969405093
564|0.0017041474786925193,5.70773373631539e-06,99.66506808784563
565|0.0017072758134570876,5.707956500344835e-06,99.66566875396737
566|0.0017093888603287866,5.709197628434026e-06,99.66600942822713
567|0.001712490693089208,5.7079067339316225e-06,99.66668976614203
568|0.001715049295807347,5.707374059582548e-06,99.66721807509936
569|0.0017175943792366866,5.705562305280409e-06,99.66781666415234
570|0.0017205937754667389,5.70221404672111e-06,99.66859033619517
571|0.001722656030171521,5.698858975833332e-06,99.66918184036625
572|0.0017256271859942274,5.703310167248787e-06,99.66949349120489
573|0.001728127179534411,5.698214442517724e-06,99.6702664879067
574|0.0017309979361250782,5.700834872612859e-06,99.67066194859976
575|0.0017334692178394562,5.695191017451862e-06,99.67145704354934
576|0.001736387276773499,5.696393039045233e-06,99.67193994593015
577|0.0017392909382962785,5.698305711732132e-06,99.67237765768424
578|0.0017426376240017305,5.698703073875322e-06,99.67298404468113
579|0.0017444342535704038,5.699086317534352e-06,99.67329887578911
580|0.0017472100024669146,5.695989425902326e-06,99.67399514552572
581|0.001749970200691564,5.694649090060011e-06,99.67458593936001
582|0.0017521736304164648,5.69211035461592e-06,99.67514005143069
583|0.0017554332618860968,5.687026984446675e-06,99.67603285707733
584|0.0017580548788718176,5.692961263292773e-06,99.6761784099171
585|0.0017606599775206178,5.688405851245193e-06,99.67691627435892
586|0.001763328782603324,5.6826685455035886e-06,99.67773063074976
587|0.0017664279864586518,5.684713590525803e-06,99.67818028053765
588|0.0017695109833990585,5.687454793346092e-06,99.67858607001008
589|0.0017714034402853684,5.689020568411252e-06,99.67884105681229
590|0.0017733580028806983,5.678062203529066e-06,99.67981297660678
591|0.0017762846603748272,5.6759187341270945e-06,99.68046119742263
592|0.0017798249946672229,5.6755101933703145e-06,99.68111976119138
593|0.0017821690197266093,5.684247684101251e-06,99.68104890045876
594|0.0017839448181256046,5.680482402681264e-06,99.68157745996595
595|0.001786690150094472,5.675236552704632e-06,99.68236033805836
596|0.0017894994020899446,5.670707336591363e-06,99.68311208542632
597|0.0017926429748928996,5.674998414306742e-06,99.68342840745264
598|0.0017948649454382348,5.670009887381866e-06,99.68409824361478
599|0.0017975004057486643,5.670987823336304e-06,99.68450700733086
600|0.0018001186552112358,5.672655134958404e-06,99.68487326551856
601|0.0018025077822638735,5.672880543983183e-06,99.68527844374363
602|0.0018055175028131032,5.663495292296261e-06,99.6863228806438
603|0.0018085930000903971,5.663279457834847e-06,99.68686821979563
604|0.0018104512548955398,5.671203938462099e-06,99.68675191209225
605|0.001813273254645864,5.667388094821035e-06,99.68744986006382
606|0.0018155162852959705,5.6642764221237485e-06,99.68800740219191
607|0.0018193667914836453,5.659722823736502e-06,99.68891798782799
608|0.0018210120242088124,5.666470782372812e-06,99.68882848069964
609|0.0018237027169210052,5.658684809617398e-06,99.68971451557789
610|0.0018267069290924809,5.661551279345645e-06,99.69006789271018
611|0.0018287976583000187,5.6551461877774045e-06,99.69077245029753
612|0.0018312838246590246,5.654804143162551e-06,99.69121093808518
613|0.0018347293246492313,5.654824573042561e-06,99.69178970995497
614|0.001836612595916165,5.65585572154248e-06,99.69204960620881
615|0.0018388866394669634,5.652692559365846e-06,99.69260244552082
616|0.0018421177418836976,5.649890169934224e-06,99.69329375416814
617|0.001844440218135901,5.648097975097244e-06,99.69377711895669
618|0.0018470654764257688,5.653422059381796e-06,99.69392411197454
619|0.001849504384734857,5.6478323209319115e-06,99.69462995775802
620|0.0018531527259195713,5.642904914893165e-06,99.69549703939846
621|0.0018556391959858587,5.647200792324725e-06,99.69567355526112
622|0.0018574479543342903,5.649411249919467e-06,99.69585089925471
623|0.0018602965825902373,5.639984793859298e-06,99.69682335351031
624|0.0018625519865675955,5.640492870995217e-06,99.69716319803831
625|0.0018657601612481756,5.6396258258928356e-06,99.6977303973454
626|0.0018674030701308908,5.6397676697628185e-06,99.69798873312511
627|0.0018709686101701095,5.636502047323688e-06,99.69873882347972
628|0.0018730556937374132,5.6349507264741305e-06,99.69915733176997
629|0.0018754281511395021,5.6395742387138625e-06,99.6992913732639
630|0.0018781704821364542,5.634296622147872e-06,99.70001143795324
631|0.0018805939985071518,5.630019579427881e-06,99.70062546281137
632|0.0018843550488778504,5.632634923813384e-06,99.70108420240827
633|0.001885878910217187,5.636935135555632e-06,99.70109771602958
634|0.0018884386539177456,5.626946231629404e-06,99.7020318229583
635|0.0018909804052729129,5.627886121573056e-06,99.70238263147095
636|0.0018938859771377992,5.6274999380434565e-06,99.70285962270293
637|0.0018961883577333083,5.626781014456128e-06,99.70325832918928
638|0.0018984728190769573,5.625066556547154e-06,99.70370571018857
639|0.0019017936299139393,5.622038164787568e-06,99.70438232222693
640|0.0019047965181258064,5.628592917972242e-06,99.70450424156012
641|0.0019062298034615566,5.624898326672678e-06,99.70492024012748
642|0.0019086970590276309,5.617241036759424e-06,99.70570285052878
643|0.001911428260441994,5.620168888498256e-06,99.70597018968431
644|0.001914231324878557,5.613533174297913e-06,99.7067473976974
645|0.0019170177281804257,5.616167412014761e-06,99.70703622979296
646|0.0019195639285634059,5.61650680630521e-06,99.7074071499922
647|0.0019220923448148852,5.61651591723944e-06,99.70779156722668
648|0.001924969132629073,5.615238769962616e-06,99.70829460718191
649|0.0019272339890186174,5.613632572121219e-06,99.7087207571002
650|0.0019288861813322455,5.610080879847601e-06,99.7091543848392
651|0.0019321658483004711,5.605258362351151e-06,99.70989765877077
652|0.0019341448761540647,5.6113391462275786e-06,99.70988010177473
653|0.001937155084478448,5.6049243326583564e-06,99.7106620746285
654|0.0019388602488863427,5.608411330015883e-06,99.7107366901128
655|0.0019421941196711145,5.6004147559463036e-06,99.711644953549
656|0.0019449128439816832,5.603313757873707e-06,99.71189897916442
657|0.0019479692471531251,5.603959687405791e-06,99.71231785637295
658|0.0019504081161674236,5.604280582716115e-06,99.71266113300797
659|0.0019522288336339955,5.602696649731342e-06,99.71301024996633
660|0.001954985557368616,5.599875382955588e-06,99.71355924539448
661|0.001956519610965657,5.596730533241612e-06,99.71394457270586
662|0.0019596862567254902,5.591363642309943e-06,99.71468067283114
663|0.0019624842885654914,5.5965404559543686e-06,99.71482368095567
664|0.0019650162528943582,5.592523470099309e-06,99.71539556164679
665|0.001967519239350679,5.594594208346848e-06,99.71565237602489
666|0.001969758508996833,5.5880404321584365e-06,99.71630834913847
667|0.0019726642233734992,5.587586358046792e-06,99.71674924237784
668|0.00197460632119828,5.588712364001935e-06,99.7169708055725
669|0.0019768719972343973,5.587086292280219e-06,99.71737743768456
670|0.0019800695849507832,5.585800034069166e-06,99.71789880130864
671|0.0019820310602582936,5.584189663565553e-06,99.71825922532022
672|0.001985630791574877,5.580400895155435e-06,99.71896079982072
673|0.001987283824695041,5.586488327935513e-06,99.7188882504595
674|0.001990575387841531,5.580206138944277e-06,99.71966868609809
675|0.001992529126457754,5.58479627166264e-06,99.71971319277068
676|0.0019945654339661445,5.577365159936676e-06,99.72037191335227
677|0.0019984741648642057,5.578612721990339e-06,99.72085640034435
678|0.00200019587211564,5.581393482501085e-06,99.72095765418226
679|0.0020022290414001276,5.579531219268574e-06,99.72133401804187
680|0.0020051895878019366,5.578010744855533e-06,99.72182127920532
681|0.002007519047028339,5.577164957415448e-06,99.72218619964423
682|0.002010156455712675,5.5741727926772455e-06,99.72269955520945
683|0.0020121609992500566,5.570877851468481e-06,99.72313955724493
684|0.0020151900078495544,5.565448175204324e-06,99.7238251403825
685|0.002016865958186287,5.569900322299759e-06,99.72383388694266
