result_new_OneBody2_zook_numericalmethod_E-0.05_ecc0.00_EU1.txt
6127,0.055210656516848644,0.0003860410813647519,99.30078520032279
6128,0.05522325311223497,0.00038566784714610947,99.30162055762582
6129,0.0552355688773396,0.00038529001865583723,99.30246030504105
6130,0.05524760330927947,0.0003849076253423789,99.30330439279395
6131,0.05526001959795224,0.00038452938416355664,99.30414540754559
6132,0.05527215450148759,0.00038415167647976034,99.30498154098657
6133,0.05528467215722266,0.0003837781470217294,99.30581455574104
6134,0.055297655154719294,0.0003834047585247191,99.30665277315651
6135,0.055309609078628696,0.00038296427896433727,99.30759901336509
6136,0.05532194666292156,0.00038259111567384707,99.30842795897081
6137,0.05533474785399761,0.00038221813366057233,99.30926199452635
6138,0.05534652075571245,0.0003818467555927185,99.31007992845998
6139,0.05535867826767138,0.0003814740487086965,99.31090470248552
6140,0.05537129769284199,0.00038110156300774634,99.31173445650161
6141,0.05538430185798582,0.0003807389301755393,99.31255081782594
6142,0.05539627947352521,0.00038037733264850715,99.31335220295743
6143,0.05540871734953434,0.00038000547166916476,99.31417746187485
6144,0.055421540982008466,0.000379643468434665,99.31498933139028
6145,0.055433338956406786,0.00037928254259789185,99.3157862222657
6146,0.05544559557993978,0.0003789114626879808,99.31660674085163
6147,0.055458239018101096,0.00037855024567079454,99.31741387326194
6148,0.05547059862928627,0.0003781897326042838,99.31821588021475
6149,0.055482674005510546,0.00037782501326866225,99.31902162244174
6150,0.05549513729587474,0.0003774647234049411,99.31982378673564
6151,0.05550805610735843,0.000377104762225855,99.32063057388193
6152,0.05551995036855395,0.0003767464528134923,99.32142148846934
6153,0.055532233684749244,0.00037638723117616735,99.32221845547781
6154,0.05554497101837974,0.00037602837840111647,99.32301993950688
6155,0.055556684846941096,0.00037567119696468865,99.32380559063294
6156,0.055569526427680316,0.0003753127821592983,99.3246068370805
6157,0.0555813455342804,0.00037496091500344164,99.32538352319632
6158,0.05559361640952609,0.0003745992967960632,99.3261828947471
6159,0.05560627789811612,0.0003742475348307295,99.32696891614209
6160,0.05561865385327813,0.00037389661074271885,99.32774962204397
6161,0.055630743927006066,0.00037354170534875664,99.3285336866268
6162,0.05564322587754589,0.0003731914048703544,99.32931385809364
6163,0.055655422188053194,0.00037284198348430664,99.33008866193752
6164,0.05566806664360868,0.0003724882243272276,99.3308763052399
6165,0.05568036973729562,0.00037214472616931005,99.33164106501965
6166,0.055692387128098986,0.0003717969489720474,99.33240974548842
6167,0.055704851337722516,0.00037144489671980807,99.33319111747046
6168,0.055717709222202316,0.00037110269277640384,99.33395917033049
6169,0.055729548545347285,0.00037076184229256626,99.3347122810606
6170,0.05574183340224792,0.0003704116383165257,99.3354871633957
6171,0.05575383108248211,0.0003700627697718062,99.33625589024665
6172,0.05576622398934816,0.00036971865586821195,99.33702045894513
6173,0.05577833005580857,0.00036937553634253106,99.33777949972156
6174,0.05579087884518508,0.00036902826615126116,99.33855089973527
6175,0.05580309402844286,0.00036869126513572326,99.33929960057806
6176,0.05581575144159956,0.0003683498214570591,99.34006116204945
6177,0.055827392411476495,0.0003680101487937293,99.34080720431771
6178,0.05584015966229572,0.00036766988336900397,99.34156727775752
6179,0.055852639421136274,0.000367335677610825,99.34231276906885
6180,0.05586483143488863,0.000366997842093042,99.34306104096854
6181,0.05587673545578831,0.0003666564054807253,99.34381204898622
6182,0.05588903850524751,0.0003663198737235973,99.3445586406193
6183,0.05590177996981005,0.0003659840266543313,99.34530881332941
6184,0.05591350723190125,0.0003656499805106961,99.346043561542
6185,0.055926360215053705,0.0003653155370457739,99.34679186050903
6186,0.05593820031775998,0.00036498755649816417,99.34751644774978
6187,0.05595047711796397,0.000364650774818287,99.34826154556382
6188,0.055962465288939,0.0003643154044237207,99.34900043709166
6189,0.05597557845309176,0.0003639846108516309,99.34974390455535
6190,0.05598767966752227,0.000363660260127574,99.35046377651808
6191,0.055999492551945806,0.00036332765358260133,99.35119473940665
6192,0.056011738998716254,0.0003629912360540999,99.35193721433569
6193,0.056023666474985134,0.00036266511567539794,99.35265729914816
6194,0.056036027181336934,0.0003623350110437684,99.35338918679723
6195,0.05604809885518591,0.0003620063481264424,99.35411484863782
6196,0.05606057493738348,0.0003616827885650764,99.35483574870743
6197,0.05607348246262589,0.0003613600606175993,99.35555980340894
6198,0.056085381008108115,0.000361039198583768,99.3562686174289
6199,0.05609770980538009,0.0003607099144371517,99.35699707583684
6200,0.05610974878918995,0.0003603820964759308,99.35771928363123
6201,0.05612147551057589,0.0003600598849846648,99.35842762203069
6202,0.05613363163497276,0.00035973389154264623,99.35914730427218
6203,0.056146912483578504,0.0003594173522571964,99.35986265965681
6204,0.0561584898075278,0.00035909882958762296,99.36056181208156
6205,0.05617119162044659,0.0003587759558030257,99.36128120936564
6206,0.056182887749853805,0.00035845950713842,99.36197742498675
6207,0.056195010484829666,0.00035813489525970965,99.36269271565241
6208,0.05620754230390723,0.0003578841961342505,99.36328083124643
6209,0.05621908552140731,0.0003575624331215721,99.36398390367731
6210,0.056231752741283,0.00035724108086121475,99.36469865610476
6211,0.05624411630768833,0.00035693451394713804,99.3653833727345
6212,0.05625620388551944,0.00035661602013092875,99.36608587942294
6213,0.0562687023165811,0.00035630296717137355,99.36678303834567
6214,0.056280209462393316,0.00035598300763872714,99.36748101856907
6215,0.05629283034031296,0.0003556723526436656,99.36817468495813
6216,0.056305171376662244,0.0003553588221905102,99.36887001051238
6217,0.05631721361184994,0.0003550511932424172,99.36955120739903
6218,0.05632897410188065,0.00035473181261203024,99.37024982565733
6219,0.056341147715356144,0.00035441793560053725,99.37094299642047
6220,0.0563537357359305,0.00035411391798589875,99.37162299293652
6221,0.05636603920208394,0.0003538026601450639,99.3723123619231
6222,0.05637804804542945,0.00035349734990042236,99.37298760394192
6223,0.0563897704809051,0.0003531804250993531,99.37367997406737
6224,0.05640261420951731,0.0003528773676020336,99.37435990769646
6225,0.05641446208190004,0.0003526349198335055,99.37492106311043
6226,0.056426726958090256,0.0003523218518797222,99.37561175196038
6227,0.05643870150949404,0.00035201914044691307,99.37628058223895
6228,0.05645109303475948,0.0003517132538970458,99.37695935545396
6229,0.056463194350984125,0.00035140898661367714,99.37763176410236
6230,0.056475005455640215,0.00035110201841881405,99.37830547233041
6231,0.05648794055857387,0.0003508002321126469,99.37898208246963
6232,0.05649917125089843,0.0003504965386120773,99.37964304457563
6233,0.05651152595610576,0.0003501894573876285,99.3803220644588
6234,0.056523590484337305,0.00034988833674987063,99.38098706442432
6235,0.0565360758754796,0.00034959288600688865,99.38164635483923
6236,0.05654826329193341,0.00034929041434494934,99.38231451505112
6237,0.056560169338469635,0.00034899403341981383,99.38296854924293
6238,0.05657248804586423,0.00034875692306002293,99.38352203499115
6239,0.05658451672778497,0.00034845921963011506,99.38417920699673
6240,0.056596956374059815,0.0003481585563100964,99.38484579628442
6241,0.05660840470583217,0.0003478600196356041,99.3854975750628
6242,0.05662097731439708,0.00034756264360780165,99.386159229153
6243,0.056633260101413896,0.00034727121213329326,99.38680695493879
6244,0.05664453816067905,0.0003469690778619139,99.38746242951493
6245,0.05665765518847721,0.0003466763475135082,99.38812090553297
6246,0.05666976674186763,0.0003463855296672591,99.38876485720321
6247,0.05668089007113686,0.00034608853504281,99.38940878555637
6248,0.05669383540560169,0.0003457924254970379,99.39007050233388
6249,0.0567057935710249,0.0003455683516762065,99.39059427632668
6250,0.05671815892809029,0.00034527578239540446,99.39124296535584
6251,0.05673023422250267,0.0003449849612682243,99.39188518081002
6252,0.05674201956180269,0.00034469183344043586,99.39252808394491
6253,0.056753515058872495,0.0003443964259979282,99.39317163766742
6254,0.05676613483002235,0.0003441065345981542,99.3938172193183
6255,0.056778464969236,0.0003438225758642943,99.39444897629659
6256,0.05678978539101287,0.00034352816753546733,99.39508810401345
6257,0.05680225686619522,0.0003432438157418005,99.39572151763203
6258,0.05681441174415802,0.0003430179394197097,99.3962483657063
6259,0.056826276626885885,0.0003427286297732479,99.39688353677725
6260,0.056838573612285614,0.0003424453544500494,99.39751240630002
6261,0.05685055087928603,0.00034215541710302944,99.39814933749798
6262,0.056862269481868566,0.0003418718182750524,99.39877211833048
6263,0.056874390164173505,0.00034158584404586634,99.39940306514085
6264,0.05688691173391902,0.0003413012582669239,99.4000355303812
6265,0.05689845364489088,0.0003410189481360959,99.40065339865924
6266,0.05691112043380109,0.00034073841218962286,99.40127973304274
6267,0.05692277348742536,0.0003405161455152239,99.40179277176217
6268,0.05693486252039115,0.00034023538068872483,99.40241292307175
6269,0.05694662519603888,0.00033994807188086895,99.40304088133301
6270,0.056958824194964564,0.0003396667381299068,99.40366265819101
6271,0.05697073430841826,0.00033938748945594455,99.40427748812465
6272,0.05698304223886019,0.0003391058425687987,99.4049004243274
6273,0.056995102318982305,0.0003388346803863129,99.40550211053228
6274,0.05700683260004524,0.00033855322726417114,99.40611815843299
6275,0.05701968749569453,0.0003383374020859975,99.40663055701323
6276,0.05703084010564119,0.00033805969293254634,99.40723353836917
6277,0.05704311773614634,0.00033778002329221124,99.4078513996121
6278,0.057055107073939126,0.00033750628774420477,99.4084556053732
6279,0.05706749165903702,0.000337230271918898,99.40906764584335
6280,0.057079587526390085,0.0003369561846575664,99.40967305606092
6281,0.05709139492850568,0.000336680299019676,99.41027838005834
6282,0.057102914123230875,0.0003364622943511364,99.41077911781343
6283,0.05711555868943208,0.0003361904967462692,99.41138543601697
6284,0.05712718323801447,0.0003359165080727422,99.4119848222287
6285,0.05713925217086846,0.000335644946774849,99.41258428484304
6286,0.05715103391437637,0.00033537563740893006,99.41317660514875
6287,0.057163208378643304,0.0003351041914445574,99.41377644651283
6288,0.057175774471975416,0.0003348342798812354,99.41437736003847
6289,0.05718737369230986,0.0003346260601553297,99.41486024178039
6290,0.057199364211539816,0.0003343527993813211,99.41546063668682
6291,0.05721106716499058,0.0003340815515571194,99.41605432635322
6292,0.05722316018542095,0.0003338082524919628,99.41665533429067
6293,0.05723502458374519,0.00033354551547937206,99.41723530669348
6294,0.05724654307340771,0.0003332729829761405,99.4178286319424
6295,0.05725918723356749,0.0003330651411861396,99.41832017309724
6296,0.057271544418993514,0.00033280424749371207,99.41890121722763
6297,0.057282877158471024,0.0003325337520188043,99.41948839074745
6298,0.057294660973246536,0.00033226595902213774,99.4200751808667
6299,0.0573068329162556,0.0003320001083046975,99.42066226414944
6300,0.0573187183191628,0.00033173632526661834,99.42124259754128
6301,0.057330317534669106,0.0003314710951016764,99.42182232829737
6302,0.057342303620773194,0.000331262509337904,99.42230693847134
6303,0.057354743649892015,0.0003310054892473602,99.42288036144333
6304,0.05736682950920269,0.00033074239440011866,99.42346056557464
6305,0.057377957479175734,0.00033047802289765116,99.42403313499337
6306,0.05739021261679156,0.0003302164183072165,99.42461196212645
6307,0.05740211113188032,0.00032995225328313893,99.42519143150489
6308,0.05741446572393194,0.0003297526237560078,99.42566281929442
6309,0.05742653518533025,0.00032949723714637,99.42622824782481
6310,0.05743831991352444,0.00032924055203231717,99.42679285792481
6311,0.05744974512773737,0.0003289741053222883,99.42737064439393
6312,0.057461628766674266,0.00032871406049572727,99.42794162373906
6313,0.0574738955457903,0.00032851401106803735,99.42841178947701
6314,0.05748587736716715,0.0003282581530186235,99.42897600584224
6315,0.057497574653298855,0.0003280010826323121,99.42953927255175
6316,0.057509654013014,0.0003277423641012689,99.43010896218033
6317,0.057521448763257155,0.00032748583178232593,99.43067179491572
6318,0.05753370596638874,0.00032723614992846706,99.43122706171641
6319,0.0575455980103321,0.0003270381801119271,99.43168862359687
6320,0.05755720583681345,0.00032678104334138425,99.4322499874857
6321,0.05756919373911096,0.0003265223430108932,99.43281758558126
6322,0.05758098231597586,0.00032627432339715767,99.43336443687826
6323,0.05759306597980185,0.0003260167305221273,99.43393058699729
6324,0.0576049520797941,0.0003258267108066093,99.43437725569969
6325,0.057616468596572545,0.0003255702610083233,99.43493541180396
6326,0.05762911325606623,0.0003253198908268473,99.43549384599875
6327,0.057640063597077074,0.0003250679435211623,99.43603819420899
6328,0.05765214294012111,0.0003248155916626416,99.43659407075292
6329,0.05766460041494881,0.0003246257640228123,99.43704497787752
6330,0.05767602388807269,0.0003243731444673159,99.43759447583142
6331,0.057687916662805705,0.00032412389021629906,99.43814249332169
6332,0.05770018672111732,0.0003238769137041686,99.43869000759119
6333,0.057711422117856515,0.00032362426875742756,99.43923705762
6334,0.057723128650390976,0.0003234318124114566,99.43968419596524
6335,0.05773521165997941,0.0003231848543538973,99.44022920318153
6336,0.0577476702569939,0.0003229397506725462,99.44077440832613
6337,0.057759190941887084,0.00032269743000234996,99.4413054879404
6338,0.057771087338435834,0.00032245066362790453,99.44184768110921
6339,0.05778260325366169,0.00032225431916899083,99.44229871791288
6340,0.0577945931494348,0.00032200811841676114,99.44284040968301
6341,0.057806302672664955,0.00032176475029999096,99.44337427681195
6342,0.05781838632001701,0.0003215201607442708,99.44391363853585
6343,0.0578301897665785,0.0003212779411754241,99.44444598492206
6344,0.05784171357975687,0.0003210912133440047,99.44487949358337
6345,0.05785361084764418,0.00032084704642088013,99.44541569364473
6346,0.057865880723007024,0.0003206048078734369,99.44595190833073
6347,0.05787721923249478,0.00032036543157332176,99.44647404311806
6348,0.05788958165807223,0.0003201774010221925,99.44691705855928
6349,0.057901013897332376,0.0003199392516393118,99.44743756610788
