result_new_OneBody2_zook_numericalmethod_E-0.05_ecc0.45_EU1.txt
7345|0.006120913943435724,6.260481590913969e-06,99.89771982339944
7346|0.006127552930685454,6.263337882117526e-06,99.89778402646263
7347|0.006133914074707647,6.268692208877269e-06,99.89780273847126
7348|0.006141893194399728,6.276964011675545e-06,99.89780082764385
7349|0.006148535442907388,6.2791214467949885e-06,99.89787614456971
7350|0.006158914669441629,6.283799905304477e-06,99.8979722850118
7351|0.006166897726284759,6.283493361181058e-06,99.89810933081638
7352|0.00617421856966871,6.28596090379574e-06,99.89819017851626
7353|0.0061802033211488805,6.2912547242888195e-06,99.89820311084654
7354|0.006188866951417182,6.299001315213104e-06,99.89822044382824
7355|0.006196194655617049,6.301295131905249e-06,99.89830378995288
7356|0.006201510034879121,6.305123559258163e-06,99.89832922104783
7357|0.0062097969882550785,6.312821783538425e-06,99.89834093134641
7358|0.006217809407857544,6.315353051178363e-06,99.8984312217226
7359|0.006227825055315606,6.3200353110914875e-06,99.89851938269048
7360|0.006232489142663056,6.318935641402845e-06,99.89861296992645
7361|0.00623945077837007,6.329080989075919e-06,99.89856349198207
7362|0.006249475991804587,6.332785227769477e-06,99.89866694045911
7363|0.006254828724873818,6.3322638634844e-06,99.89876199426048
7364|0.0062618016638289475,6.342445521667628e-06,99.89871213011577
7365|0.0062718380081410174,6.345838187371555e-06,99.8988201197299
7366|0.006276821763732343,6.345873970303728e-06,99.8988998858153
7367|0.006284188487745368,6.354735216262952e-06,99.89887739318044
7368|0.006294538030045871,6.359880963202613e-06,99.89896191058271
7369|0.006303252725098574,6.358090990588039e-06,99.89913000052701
7370|0.006310934882879593,6.360494328561117e-06,99.89921470516491
7371|0.006316980831229557,6.363860752145456e-06,99.89925787457382
7372|0.006326013402135899,6.371430126606015e-06,99.89928206404915
7373|0.0063330294857433245,6.372945605903624e-06,99.89936971523265
7374|0.006339774771824125,6.3767885070120656e-06,99.8994161664015
7375|0.0063481416580515315,6.383722187308649e-06,99.89943951267672
7376|0.006355860085747622,6.385767713723567e-06,99.89952944798073
7377|0.0063619388929421206,6.389025505981749e-06,99.89957423965406
7378|0.006371010319858428,6.396534399932818e-06,99.89959937154717
7379|0.006378063664664424,6.398045989897128e-06,99.89968670232403
7380|0.00638484803983097,6.401932743038685e-06,99.8997324180137
7381|0.006393254965191275,6.408950175895711e-06,99.89975450360122
7382|0.006401017091002714,6.411144710227745e-06,99.89984178109383
7383|0.0064067601219104375,6.415436806683772e-06,99.89986456985109
7384|0.006415190233921564,6.422038219433546e-06,99.89989325358621
7385|0.006423353137979149,6.423573307934305e-06,99.8999965723517
7386|0.006429120342524186,6.42827446295513e-06,99.9000131570032
7387|0.006437575613736257,6.435107365199144e-06,99.9000383412745
7388|0.006445389984746086,6.4377503772306e-06,99.90011852824318
7389|0.006455578070649892,6.4416852341153685e-06,99.90021520670004
7390|0.006460041385203397,6.441190324224522e-06,99.90029181022001
7391|0.006471213819288835,6.4510594137701105e-06,99.90031144706514
7392|0.006477036651361345,6.448006736547995e-06,99.90044819747635
7393|0.006485922927632615,6.4546798030917785e-06,99.90048170668831
7394|0.006493106272396076,6.45732794346543e-06,99.90055102022714
7395|0.006498960488778849,6.46253956659848e-06,99.90056041150339
7396|0.006506812529448069,6.469573216705271e-06,99.90057231267343
7397|0.006514401181263452,6.4712984482184766e-06,99.90066165303372
7398|0.006524309570435705,6.477216568434585e-06,99.9007218082081
7399|0.006532195385611672,6.4769719045898455e-06,99.9008454046115
7400|0.006539819125617186,6.479265248771071e-06,99.90092592586558
7401|0.00654504850314197,6.484821390984052e-06,99.90092019351926
7402|0.006552970666060531,6.492636635435645e-06,99.90092071266147
7403|0.006560632129227528,6.495568745101821e-06,99.90099172431626
7404|0.006569920655536521,6.5017865589211965e-06,99.90103706117908
7405|0.006578252119558314,6.501641116152257e-06,99.90116461032527
7406|0.006584887282253149,6.50538626789654e-06,99.90120732536411
7407|0.0065938881654936665,6.509990719827385e-06,99.90127235166203
7408|0.006601891935943627,6.511303003442492e-06,99.90137216624234
7409|0.006608938839326228,6.514800073631477e-06,99.90142441574939
7410|0.006617613784463572,6.521262632119829e-06,99.9014559802896
7411|0.006621309961035493,6.5214319020512335e-06,99.90150843352104
7412|0.006631723037044068,6.5324551581369406e-06,99.90149686406312
7413|0.0066411447257976874,6.532631458888716e-06,99.90163395425623
7414|0.0066482074900307,6.5331301142279585e-06,99.90173095343332
7415|0.006654646773077033,6.536971416615245e-06,99.90176831859714
7416|0.00666378362567599,6.544087082893668e-06,99.90179622493025
7417|0.006670894476950906,6.545417612358051e-06,99.90188096011751
7418|0.006677384465524128,6.550283838002713e-06,99.90190344929482
7419|0.006685870038895203,6.55749390077176e-06,99.90192011118039
7420|0.00669303267017618,6.5595483418334766e-06,99.90199437736106
7421|0.006702894500142165,6.5645637379319055e-06,99.90206374667254
7422|0.006707412611213215,6.564800486330569e-06,99.90212618684951
7423|0.006717947470921359,6.574803499859172e-06,99.90213076943043
7424|0.006723844297539472,6.5729067211250936e-06,99.90224481070256
7425|0.006732099658803392,6.5802821866967065e-06,99.90225512811458
7426|0.00673867042784515,6.5836061464707996e-06,99.9023011109244
7427|0.006747942668159368,6.589756327279872e-06,99.90234421583968
7428|0.006756257440928337,6.590332133349364e-06,99.90245587603832
7429|0.0067621822988712665,6.594013915339758e-06,99.90248689514863
7430|0.006771879432927008,6.600295699321634e-06,99.90253376828848
7431|0.006779548941091562,6.601463575783839e-06,99.90262680256245
7432|0.006785538073042829,6.606188293289961e-06,99.90264311802281
7433|0.00679388235785261,6.611972898973306e-06,99.90267754796591
7434|0.006801617660940451,6.613892129081478e-06,99.90276001300303
7435|0.006811346970742704,6.6182708087225706e-06,99.90283462526354
7436|0.00681573636734889,6.617674523923256e-06,99.90290594930248
7437|0.006826852595569477,6.62786700367235e-06,99.90291474862114
7438|0.0068326300765289005,6.62574856047371e-06,99.90302784599398
7439|0.006841472387279168,6.633570242442488e-06,99.90303885089449
7440|0.0068479273804911145,6.636879492205594e-06,99.90308192357423
7441|0.006857446904476205,6.641926241890417e-06,99.9031428703071
7442|0.00686529279449033,6.643441938791739e-06,99.90323148425477
7443|0.006871467744032245,6.6460974448290244e-06,99.90327979854666
7444|0.00688070661617779,6.65354384832284e-06,99.90330144533878
7445|0.006888274293476826,6.654805517314344e-06,99.90338936526356
7446|0.006898549950882682,6.659054260893527e-06,99.90347168160982
7447|0.006902774375095788,6.657834793699635e-06,99.90354842224424
7448|0.006910423429404844,6.668074510329802e-06,99.90350700534563
7449|0.006920065797967112,6.673203844620446e-06,99.90356733534844
7450|0.006928751114616105,6.672653329431455e-06,99.9036961608369
7451|0.0069350517763044905,6.675370509690026e-06,99.90374447480697
7452|0.006944780642086812,6.681744642911269e-06,99.90378753502424
7453|0.0069528351455669934,6.682189315654341e-06,99.90389259667813
7454|0.006959578664742949,6.685683388241159e-06,99.90393551520424
7455|0.006967960979247678,6.692302499722302e-06,99.90395608529305
7456|0.006975386756627344,6.69314509327279e-06,99.90404625109979
7457|0.006981502873673051,6.6973971106776276e-06,99.9040694069477
7458|0.006990331908076186,6.7048980172401684e-06,99.90408326664011
7459|0.0069974838987683086,6.706192299255065e-06,99.90416280485567
7460|0.007006996818967437,6.711447633200862e-06,99.90421791522677
7461|0.007015202207954374,6.712185262713888e-06,99.90431943280119
7462|0.00702245206603358,6.715342106389244e-06,99.90437325818327
7463|0.007031694100257724,6.7209854188732265e-06,99.90441868882455
7464|0.007039278906409763,6.722842104345261e-06,99.90449530138345
7465|0.007045184928301751,6.726011567259604e-06,99.90453037591334
7466|0.007054530712908402,6.733289148463939e-06,99.9045536914859
7467|0.007062197074729326,6.7347794985295195e-06,99.90463619993517
7468|0.007071505615794393,6.739329027283247e-06,99.90469739552734
7469|0.007080235298749571,6.7400930197081266e-06,99.90480410981682
7470|0.007087284833890095,6.742701001094531e-06,99.90486200062325
7471|0.0070923046407731505,6.747522514949367e-06,99.90486135527571
7472|0.007100042326676714,6.755373684441679e-06,99.90485445897893
7473|0.007110498633419837,6.759005342082958e-06,99.90494330017427
7474|0.007119653271626447,6.75843342889948e-06,99.90507355946906
7475|0.007126778956738633,6.760282541762308e-06,99.90514252535684
7476|0.007132603966157447,6.7651967707860194e-06,99.9051510948472
7477|0.007141496124575042,6.772641837571314e-06,99.90516494415974
7478|0.00714835914140366,6.775113303270075e-06,99.9052214197797
7479|0.00715794335578579,6.780675414042037e-06,99.90527061926858
7480|0.007165498459754005,6.781131263622342e-06,99.90536413758639
7481|0.007171755018299919,6.78469691095529e-06,99.90539697893134
7482|0.007180734503707598,6.791703137665195e-06,99.90541770992705
7483|0.007188029439220145,6.79276612203239e-06,99.90549891066154
7484|0.00719770385736318,6.79798750180538e-06,99.90555338707286
7485|0.007206425838461428,6.798108240779754e-06,99.905666020949
7486|0.007213119347795782,6.800886144908702e-06,99.90571504758219
7487|0.007222537745183999,6.806821749805181e-06,99.9057558161694
7488|0.007229927830175953,6.807744054704301e-06,99.90583939128285
7489|0.007236365646683396,6.810972204895904e-06,99.90587855095441
7490|0.007245529536268336,6.817853453355838e-06,99.90590262010211
7491|0.007252324153091294,6.820625634063049e-06,99.90595255410425
7492|0.007262187225292038,6.825578649838349e-06,99.90601208096004
7493|0.0072707586647720035,6.826697601880483e-06,99.90610749281286
7494|0.007276906102653413,6.828537625125364e-06,99.90616152622012
7495|0.007286178482484473,6.835278639982789e-06,99.90618842708267
7496|0.0072937631938412295,6.836395304077314e-06,99.90627067095008
7497|0.00730407719358972,6.840903662208575e-06,99.9063413011542
7498|0.00730834489043275,6.8405164412865815e-06,99.9064012913479
7499|0.0073193619457647685,6.850876907549264e-06,99.90640062674434
7500|0.007324671132023397,6.848003240023104e-06,99.90650770366899
7501|0.007332373692248595,6.8569087119385586e-06,99.90648446192552
7502|0.007343145841320009,6.860916581530319e-06,99.9065670663529
7503|0.0073518914153627435,6.86023073370734e-06,99.90668754003396
7504|0.007358610296636314,6.861877391628468e-06,99.90675036297594
7505|0.007365121881766967,6.866936795191236e-06,99.90676411191251
7506|0.0073725477895632,6.875006208773016e-06,99.90674857043985
7507|0.007383785816848842,6.87859032666438e-06,99.90684195753663
7508|0.0073922551807807935,6.876873438699249e-06,99.90697191492282
7509|0.007400185099511347,6.879173630736091e-06,99.90704051941633
7510|0.007405680432500006,6.882620549930607e-06,99.90706295508342
7511|0.007414321711127769,6.891112020568357e-06,99.90705674383908
7512|0.007425289419426662,6.894161892034845e-06,99.90715295387682
7513|0.007430214831675386,6.892325059126847e-06,99.90723922234731
7514|0.007438210701522507,6.900429912803929e-06,99.90722997519563
7515|0.007447865891508698,6.904850119227035e-06,99.90729089084299
7516|0.007456575151012501,6.904241146798995e-06,99.90740734174909
7517|0.007463259965598823,6.906517423743708e-06,99.90745977688599
7518|0.007472684322376466,6.912216505838842e-06,99.90750022070195
7519|0.007480833017069699,6.914245636480132e-06,99.90757385413224
7520|0.007486540841965095,6.917186896160388e-06,99.90760503359058
7521|0.0074957381455025285,6.9243863531909255e-06,99.90762235528004
7522|0.007506178877768832,6.926295316844744e-06,99.90772541622532
7523|0.007512079974940633,6.924959874865522e-06,99.90781567957255
7524|0.0075203037095334935,6.933234837802615e-06,99.90780645163288
7525|0.007530191391724728,6.937640929294275e-06,99.90786899604015
7526|0.007538713372300165,6.935291528620269e-06,99.90800430808123
7527|0.007546387508606145,6.9385722767378866e-06,99.90805438670058
7528|0.0075512886637501,6.943869271580638e-06,99.90804391699506
7529|0.007563277064603469,6.951504168739575e-06,99.90808872781783
7530|0.007569982324739044,6.948373481918679e-06,99.90821149662119
7531|0.007578681289517775,6.955456353097134e-06,99.90822339550395
7532|0.0075856855422458125,6.9568687255383566e-06,99.9082895186362
7533|0.00759543689997777,6.961964093221695e-06,99.9083401760175
7534|0.007603167819819845,6.962592701498238e-06,99.90842510823781
7535|0.00760963393193137,6.966792939877564e-06,99.90844772557791
7536|0.007618094237537676,6.973885826155879e-06,99.90845629354659
7537|0.007624859347835411,6.975369464257142e-06,99.90851805723817
7538|0.00763437441162651,6.9805790232635445e-06,99.90856383710192
7539|0.00764295103569701,6.981483103629671e-06,99.90865461428417
7540|0.007652441125291176,6.9853398887431695e-06,99.90871749583728
7541|0.00766175125652957,6.985188242936147e-06,99.90883039648432
7542|0.0076682853968090825,6.987417206616442e-06,99.90887901473354
7543|0.0076778942024695596,6.992110069603541e-06,99.90893192996388
7544|0.007685923362908298,6.994451394959356e-06,99.90899660242887
7545|0.007691497531702396,6.9977668282206196e-06,99.90901944908157
7546|0.007700907163719961,7.0046813700486155e-06,99.90904082829294
7547|0.007707219553683586,7.007599732489211e-06,99.90907746063702
7548|0.0077166078979420405,7.012905113512602e-06,99.90911932799666
7549|0.007723980353826931,7.014050147802209e-06,99.90919124821016
7550|0.007734428957103745,7.0180148181719915e-06,99.90926266364208
7551|0.007742543656084067,7.018728641838834e-06,99.90934854288714
7552|0.007748962302901674,7.021173104249101e-06,99.9093920859362
7553|0.007758457589845946,7.0265813842951275e-06,99.90943326939762
7554|0.007765621144928403,7.028773698181112e-06,99.90948858350151
7555|0.007775862396796285,7.03370705501527e-06,99.90954434767373
7556|0.007784090638509156,7.034566843699963e-06,99.90962891915854
7557|0.007790622480218445,7.037319582181567e-06,99.90966935440588
7558|0.0077991501038940925,7.042973173554401e-06,99.90969563247619
7559|0.007806431392927138,7.045171404485018e-06,99.90975170279638
7560|0.007815709474744637,7.050455343105e-06,99.90979123052249
7561|0.007824058169527248,7.051426530679805e-06,99.9098750753395
7562|0.007834403895655484,7.0556178286551585e-06,99.90994059123544
7563|0.00784305277515962,7.054537990214271e-06,99.91005367179783
7564|0.007849377539434599,7.057297064960721e-06,99.91009099728602
7565|0.007858781960669248,7.062885423181342e-06,99.91012747956962
7566|0.007866489680621314,7.063637026405445e-06,99.91020598369555
7567|0.007876652492003089,7.069238021628621e-06,99.91025073114746
7568|0.007884348805264452,7.0688102518090545e-06,99.9103437655233
7569|0.007891118821008902,7.07120019249885e-06,99.91039039770035
7570|0.007900658140616912,7.077853677373014e-06,99.91041437875933
7571|0.007907418595394233,7.079513695273931e-06,99.91046997689742
7572|0.007916949567865927,7.084788700595368e-06,99.91051113007778
7573|0.007924784157854248,7.0852003002386255e-06,99.91059440662221
7574|0.00793138601649801,7.089634815216073e-06,99.91061291430692
7575|0.007939987702837215,7.097271653933035e-06,99.91061356869108
7576|0.00795089752791256,7.099803660537418e-06,99.91070437474998
7577|0.00795980239147731,7.098248824277675e-06,99.91082380597943
7578|0.007966703036762723,7.099653879905077e-06,99.9108834125341
7579|0.007972683118984136,7.104125023360552e-06,99.91089417555747
7580|0.00798066357782723,7.111947290638909e-06,99.910885263847
7581|0.007990950679745978,7.114730539825587e-06,99.91096515514907
7582|0.00800001196478739,7.114481617165325e-06,99.91106911279033
