result_new_OneBody2_E-0.15_ecc0.4_EU1.txt
geod|
1327|6.716094692826857e-06,3.9071133984602824e-05,481.75376869437014
1328|6.935023077137004e-06,3.910433318132789e-05,463.86738366083983
1329|6.060549579522956e-06,3.915145674415754e-05,546.0050566443724
1330|7.3972325291826735e-06,3.9203646707619555e-05,429.97721178776027
1331|7.753996398740526e-06,3.923908154224165e-05,406.0497777457727
1332|7.176830691513203e-06,3.9282056406797494e-05,447.34545226557447
1333|7.937594786344704e-06,3.9335310083377095e-05,395.5570439429193
1334|7.857316938864045e-06,3.937033090739561e-05,401.06583727915006
1335|8.204099381181607e-06,3.9423006444216924e-05,380.52814346257924
1336|8.904042260393652e-06,3.945823644402324e-05,343.1496986434875
1337|7.85934194125204e-06,3.9491469628227804e-05,402.478069072747
1338|8.381061177953342e-06,3.954392065974588e-05,371.82474653409605
1339|9.469290609409597e-06,3.958418128391372e-05,318.02689258030665
1340|8.986761304896618e-06,3.961524974371855e-05,340.8178697495101
1341|9.077698464921014e-06,3.96615679236767e-05,336.9121542970507
1342|9.845032824529198e-06,3.9699518282532154e-05,303.2441434183906
1343|1.026435131423753e-05,3.973178103722219e-05,287.0851632105657
1344|1.1348987774439934e-05,3.976722121068477e-05,250.4032430121043
1345|1.1117485497980084e-05,3.979998395253759e-05,257.9944759970119
1346|1.0639044048854629e-05,3.98441069191513e-05,274.50833680344437
1347|1.1006351593234598e-05,3.988463846171797e-05,262.3783787375494
1348|1.2097806101785125e-05,3.9914475106428426e-05,229.93151626507503
1349|1.210222003011907e-05,3.9950303506230966e-05,230.10723162201427
1350|1.295713097260176e-05,3.998200770061189e-05,208.57145602027975
1351|1.2539945717371381e-05,4.001134488618163e-05,219.07111711619748
1352|1.322459350650007e-05,4.004694882908666e-05,202.8217752734935
1353|1.2652696050441392e-05,4.008096869023703e-05,216.77808848366982
1354|1.4153451544984819e-05,4.0117627673197376e-05,183.44766324799969
1355|1.4527194450053571e-05,4.014284362874321e-05,176.3289482133639
1356|1.3702370865065205e-05,4.0171927364163196e-05,193.17501153456067
1357|1.3991318948303189e-05,4.020993346642854e-05,187.39201511309295
1358|1.5326009540128638e-05,4.023862243496268e-05,162.5512031008754
1359|1.5532973716592124e-05,4.025878352376111e-05,159.18271837901324
1360|1.4691083510598446e-05,4.028966342239926e-05,174.24569054646975
1361|1.5837523769324235e-05,4.0326999029893784e-05,154.6294459743973
1362|1.592012330897674e-05,4.034443009848232e-05,153.41782419319364
1363|1.6061067682926478e-05,4.037651125310404e-05,151.39369343437735
1364|1.7019070522206192e-05,4.0399046654204795e-05,137.37516453376705
1365|1.7154986553524765e-05,4.042821947169983e-05,135.66453605522187
1366|1.7015317615332037e-05,4.045258858376144e-05,137.74218911618036
1367|1.79417662620196e-05,4.047626835568252e-05,125.59801395565805
1368|1.7698830922618924e-05,4.050145670753125e-05,128.83690388708555
1369|1.8445821809098817e-05,4.053083650701339e-05,119.72909055762776
1370|1.8028297824823625e-05,4.054620906002171e-05,124.90314645341945
1371|1.8318570248254673e-05,4.0576861717323e-05,121.50670695050022
1372|1.9640569396184304e-05,4.059949372914318e-05,106.71240690725949
1373|1.9789145562221222e-05,4.061490845064242e-05,105.23831270501614
1374|2.0479264868367153e-05,4.0628599888847816e-05,98.3889565860535
1375|2.0126339681514338e-05,4.065818548637523e-05,102.01480313739813
1376|2.023741127121781e-05,4.067332912383037e-05,100.98088919938625
1377|2.1379081323935623e-05,4.070010649304123e-05,90.37350518646538
1378|2.1750468704340165e-05,4.071660807225541e-05,87.19876167142401
1379|2.104249930079405e-05,4.0736885027925496e-05,93.59337712506552
1380|2.257071443523273e-05,4.0759497567322e-05,80.58576605664155
1381|2.2645196919857113e-05,4.0764834206896694e-05,80.0153663982972
1382|2.34243927126343e-05,4.07858410960138e-05,74.11696258838478
1383|2.3323967998312156e-05,4.080282219165454e-05,74.93945367532336
1384|2.3510878863319817e-05,4.081825686075291e-05,73.61433869847787
1385|2.409749933551808e-05,4.083304534052701e-05,69.44930580552757
1386|2.486514015664909e-05,4.08456020872805e-05,64.26853751861171
1387|2.486216561692345e-05,4.0862117745454896e-05,64.35461968622889
1388|2.4570350940944508e-05,4.0875838346554616e-05,66.36245222870761
1389|2.5393872437273757e-05,4.08928727964053e-05,61.03441055481449
1390|2.5588091527861678e-05,4.090000457868115e-05,59.83999640671538
1391|2.6413476930553514e-05,4.092175960535016e-05,54.92757622535616
1392|2.559452298855902e-05,4.0931055858894894e-05,59.9211514009909
1393|2.709126258038097e-05,4.095018285354968e-05,51.156420753919015
1394|2.6797658016164405e-05,4.095513409296814e-05,52.83102004012407
1395|2.7879559054699854e-05,4.096379434059827e-05,46.93128488950299
1396|2.79840482071414e-05,4.096650217544351e-05,46.392337063617006
1397|2.8732288595456623e-05,4.098515920469836e-05,42.644951753614436
1398|2.927482144299276e-05,4.098784980444137e-05,40.01058856757688
1399|2.9528506567011448e-05,4.099019548675642e-05,38.81567424933607
1400|2.988783190760458e-05,4.1002313328153406e-05,37.18731239826362
1401|2.9607705371414994e-05,4.101308797599401e-05,38.52167015816916
1402|3.0766180507235674e-05,4.102883078971331e-05,33.35692020679667
1403|3.0833335243229953e-05,4.102178056397676e-05,33.04360439885878
1404|3.1063961407618024e-05,4.103855026738046e-05,32.10984178378582
1405|3.138265974111931e-05,4.104099113577675e-05,30.776012850187307
1406|3.1356041565011594e-05,4.1046149813261934e-05,30.903480683808557
1407|3.229918053637704e-05,4.10492371343274e-05,27.090645807857534
1408|3.2981745690108255e-05,4.106154103400428e-05,24.497779528750904
1409|3.342338876244355e-05,4.105304423429601e-05,22.827294760804087
1410|3.409275985832849e-05,4.105879004701052e-05,20.43257928554089
1411|3.3251790455768315e-05,4.1060236280365814e-05,23.48278308497201
1412|3.379259125724232e-05,4.1073788686674106e-05,21.546727133188703
1413|3.418430122748006e-05,4.1069362521017894e-05,20.14100346156285
1414|3.4885775280102393e-05,4.1074954987063705e-05,17.741270352364506
1415|3.549386372680985e-05,4.1075873840945576e-05,15.726690554456107
1416|3.558907641387776e-05,4.107233732097981e-05,15.407145842548145
1417|3.6126525311708235e-05,4.1068236018126925e-05,13.678898437589655
1418|3.6483358571981483e-05,4.1075639586107826e-05,12.58733075537932
1419|3.668034406834053e-05,4.1076043997279044e-05,11.983802334974607
1420|3.642870333697701e-05,4.107917375240078e-05,12.765950993109605
1421|3.737177746065967e-05,4.10777811663543e-05,9.916584004054513
1422|3.864414940846217e-05,4.107297245115049e-05,6.285098986177882
1423|3.838270166989233e-05,4.106302137252271e-05,6.983144974218549
1424|3.921357478864351e-05,4.106824807070808e-05,4.729671528446552
1425|4.003208679925763e-05,4.1063911320193824e-05,2.5774937142555663
1426|3.9974505171791463e-05,4.1059804634535624e-05,2.714979105007199
1427|4.0496541107604145e-05,4.105393429165716e-05,1.3763970176414622
1428|4.019865898818864e-05,4.1052914852457434e-05,2.1250854774031023
1429|4.0938932881484646e-05,4.105166454326792e-05,0.2753654134308341
1430|4.222174832690939e-05,4.104295618345688e-05,2.791907465142144
1431|4.1775556777867706e-05,4.103140151201501e-05,1.781317409626827
1432|4.256145211201101e-05,4.103174629532802e-05,3.594110963735897
1433|4.331126158874099e-05,4.102086755652934e-05,5.288218232846517
1434|4.323059665578555e-05,4.101801373357361e-05,5.118094806391775
1435|4.349755389254639e-05,4.1013094970843156e-05,5.7117210035320305
1436|4.4570028687740404e-05,4.100033398479752e-05,8.009181972828248
1437|4.4921030604161416e-05,4.099257445533411e-05,8.745249376498904
1438|4.495110352253917e-05,4.098790704620825e-05,8.816683386524012
1439|4.563897787734916e-05,4.098187957879418e-05,10.204212528752368
1440|4.637973462129352e-05,4.0978270426705876e-05,11.64617313723862
1441|4.685884817900998e-05,4.0963383576730905e-05,12.581326326582435
1442|4.629378909681847e-05,4.09562169902955e-05,11.529780151199144
1443|4.672566753116669e-05,4.095148774307944e-05,12.357618613443654
1444|4.776878531220774e-05,4.093462056697916e-05,14.306758483729007
1445|4.843209475291488e-05,4.09300184536221e-05,15.489886071552315
1446|4.7696274766639846e-05,4.091467767741719e-05,14.218295081539372
1447|4.888458793583794e-05,4.091682948903497e-05,16.299121631670143
1448|4.9857636552186335e-05,4.089584627031684e-05,17.974759538569643
1449|4.920781022033083e-05,4.0878571035296574e-05,16.926660925856286
1450|4.969523820008703e-05,4.087674829600374e-05,17.745140628117262
1451|5.066459209768226e-05,4.08660187947163e-05,19.34008130189647
1452|5.080636295851093e-05,4.084865822084893e-05,19.599326064323037
1453|5.160150760286086e-05,4.084403587656382e-05,20.847204328000352
1454|5.13914918300884e-05,4.081841887160209e-05,20.57358636998361
1455|5.164871561946782e-05,4.0814948656375805e-05,20.975869066932756
1456|5.287624270167157e-05,4.080244949378198e-05,22.834060422957975
1457|5.31670332377665e-05,4.078335375634623e-05,23.292026519590884
1458|5.335064501421627e-05,4.077042045347312e-05,23.58026703780416
1459|5.3865185603907406e-05,4.076045215750668e-05,24.328763188091763
1460|5.4370828299621365e-05,4.074498336681387e-05,25.060947862923005
1461|5.43948284676965e-05,4.072515232023122e-05,25.13047017986885
1462|5.4729487077853634e-05,4.071628300028607e-05,25.604486403524195
1463|5.5586271584306957e-05,4.070528761079828e-05,26.770969790515426
1464|5.5246893739369085e-05,4.06879408085814e-05,26.352527618060332
1465|5.603803990261724e-05,4.066986012407625e-05,27.424549119219325
1466|5.634517721864185e-05,4.065234727557154e-05,27.85123894841229
1467|5.680155966691913e-05,4.063973755474848e-05,28.45313087693822
1468|5.7343631966411124e-05,4.061547762290729e-05,29.171773342334337
1469|5.845451509145505e-05,4.060713927156456e-05,30.532074027074493
1470|5.80742037659121e-05,4.0583580177333545e-05,30.117715705721054
1471|5.8296025906567905e-05,4.0576011017368074e-05,30.39660871154411
1472|5.9294225869699346e-05,4.055482233900065e-05,31.604095096677774
1473|5.89936756485443e-05,4.053046805152505e-05,31.296926990977955
1474|6.020067679646246e-05,4.052226472595066e-05,32.688024649696544
1475|6.0523222288999534e-05,4.049915525472514e-05,33.08493215820383
1476|5.9898485058607065e-05,4.0482267918307e-05,32.41520569560726
1477|6.0375807471757525e-05,4.047183505617724e-05,32.966801189186455
1478|6.109090843775533e-05,4.0453678567864415e-05,33.78118020771929
1479|6.116774353293053e-05,4.04330541914355e-05,33.89807788206575
1480|6.109341748050667e-05,4.041341420935041e-05,33.849805959463175
1481|6.230449294664098e-05,4.0399007537050835e-05,35.15875721571238
1482|6.342779652079855e-05,4.0368768091880725e-05,36.35476824637375
1483|6.355993299989038e-05,4.0342275289706464e-05,36.52876366346069
1484|6.318396096816059e-05,4.032357224659222e-05,36.18068315325797
1485|6.412505648034639e-05,4.0316638562742924e-05,37.12810440159297
1486|6.455067774702172e-05,4.0286832442948395e-05,37.58883121129248
1487|6.396142448794606e-05,4.026808543144966e-05,37.04316976392788
1488|6.397209305530893e-05,4.025348210401347e-05,37.076496669866415
1489|6.500373638118617e-05,4.0231122715006506e-05,38.10952269099031
1490|6.589759409925122e-05,4.020754734490595e-05,38.9848022609936
1491|6.58656456100637e-05,4.01811805770258e-05,38.99523764648795
1492|6.651563093784674e-05,4.0157661811868195e-05,39.626729468458095
1493|6.661290616793991e-05,4.013742606945314e-05,39.745271031620504
1494|6.724612812192277e-05,4.0113714219192076e-05,40.3479198884691
1495|6.740583696052127e-05,4.008657617537992e-05,40.529517942402954
1496|6.752501753615192e-05,4.006200920736447e-05,40.67086441567254
1497|6.732516495278063e-05,4.004580705752048e-05,40.518813306128365
1498|6.746960927950241e-05,4.002384216539312e-05,40.67871061830418
1499|6.81416209675767e-05,4.000028230333186e-05,41.29831117113448
1500|6.828871583053342e-05,3.997285590395805e-05,41.46491785970108
1501|6.865967380198512e-05,3.9948802331490896e-05,41.816207215455954
1502|6.9425291367331e-05,3.992187765433641e-05,42.49663650223845
1503|6.9741491286468e-05,3.988541743593643e-05,42.80962924623404
1504|6.978770539056711e-05,3.9859349212800765e-05,42.88485487561485
1505|7.060484531029587e-05,3.983863652434749e-05,43.5752088270094
1506|7.047223173151096e-05,3.9801748175971596e-05,43.52137402486341
1507|7.091451071783439e-05,3.977967290058615e-05,43.904748833609446
1508|7.050065277214301e-05,3.974516160409891e-05,43.624406241237736
1509|7.097009514600572e-05,3.972727111545282e-05,44.022519578531636
1510|7.160138540163175e-05,3.968612126081794e-05,44.57352879667392
1511|7.13439147044248e-05,3.965387547566479e-05,44.41869970277167
1512|7.175493947952916e-05,3.961807835262121e-05,44.78696708548715
1513|7.223770407671637e-05,3.958732007980359e-05,45.19853505066842
1514|7.180737887013677e-05,3.954532385463949e-05,44.92860695255709
1515|7.19146917496083e-05,3.9517683724010766e-05,45.049220454697966
1516|7.289887154149355e-05,3.948066656755955e-05,45.84186869739482
1517|7.292664656954884e-05,3.9432371457870374e-05,45.92871973036025
1518|7.320722243564504e-05,3.939240406181099e-05,46.190549578028254
1519|7.333369001782941e-05,3.934308559694344e-05,46.35059876657227
1520|7.415621227480074e-05,3.929711221362098e-05,47.00765990043068
1521|7.374827380157711e-05,3.9244177366448696e-05,46.78631058940195
1522|7.40698776029447e-05,3.9199881399110126e-05,47.07716190751245
1523|7.354364726364082e-05,3.914485619738173e-05,46.773300408865474
1524|7.412721784127996e-05,3.909962927917121e-05,47.25334307987826
1525|7.44609981668809e-05,3.904177622349181e-05,47.56748205820186
1526|7.406727105685462e-05,3.897296129240502e-05,47.38166974926204
1527|7.408619253679305e-05,3.891893903729127e-05,47.468026490950855
1528|7.493014800674658e-05,3.885257179181423e-05,48.14827832941687
1529|7.546086771803573e-05,3.875856039892156e-05,48.63753681743317
1530|7.467455607779172e-05,3.866569159471922e-05,48.22106266766488
1531|7.553898231726919e-05,3.860090434271157e-05,48.89935877003878
1532|7.522968772688543e-05,3.847683523972023e-05,48.8541872200681
1533|7.550208536644121e-05,3.839214125322954e-05,49.15088627433609
1534|7.550403197198463e-05,3.8272592583155074e-05,49.310531393401725
1535|7.643381362987256e-05,3.8140953143805945e-05,50.09937181925547
1536|7.592811589418602e-05,3.7971919816470745e-05,49.98964564142657
1537|7.532977878899061e-05,3.7829457004701084e-05,49.78153711208053
1538|7.645504487507893e-05,3.767193939907543e-05,50.72667937004263
1539|7.642549930952924e-05,3.743037848247255e-05,51.02370436485264
1540|7.692548608195793e-05,3.719633357901486e-05,51.646280740579066
1541|7.670049350272379e-05,3.690604627415439e-05,51.882908976532484
1542|7.59725614378759e-05,3.658673610873464e-05,51.8421711519464
1543|7.599480679232329e-05,3.6235366721371065e-05,52.31862774466396
1544|7.70637098632676e-05,3.576981157138448e-05,53.584103808588964
1545|7.644555397501307e-05,3.509727374728655e-05,54.08853501309126
1546|7.701353414546475e-05,3.437314803500513e-05,55.3673929960409
1547|7.600983754318946e-05,3.3298751565435936e-05,56.191523832010176
1548|7.634783634324904e-05,3.194417819551987e-05,58.15968110490601
1549|7.664812447316649e-05,2.9708259221994382e-05,61.24072255362901
1550|7.695726023060345e-05,2.5885003557046815e-05,66.36444244573929
1|6.999058330858787e-05,nan,nan
2|6.998154125659184e-05,6.18798693006184e-05,11.576869858107498
3|6.990038852627833e-05,5.2825579836213166e-05,24.42734446840173
4|6.974728928410556e-05,4.8869122483363725e-05,29.934018963371646
5|6.944362210470345e-05,4.6634136068313126e-05,32.84604884520479
6|7.03395010797081e-05,4.516290993006322e-05,35.792962365648556
7|6.951466865201539e-05,4.424752824805367e-05,36.34792611966103
8|6.973347398853136e-05,4.343439542608962e-05,37.713707719146456
9|6.934172267802907e-05,4.2876048752304996e-05,38.167026868673
10|6.965362158561916e-05,4.239756117740967e-05,39.13085893847742
11|7.060199485264818e-05,4.204656157069664e-05,40.445646531020735
12|7.052864110734802e-05,4.177884262590581e-05,40.76329563429929
13|6.935141405817191e-05,4.151064347190925e-05,40.14448870921341
14|6.95265962114e-05,4.123035895986504e-05,40.698435984840195
15|6.963800411430299e-05,4.1047896090606883e-05,41.05532372347812
16|6.924369777383532e-05,4.087318070089552e-05,40.971984433303895
17|6.968800364859362e-05,4.0712017131738776e-05,41.579590460028356
18|6.927185584038043e-05,4.059312076787336e-05,41.40026959663099
19|7.043554799013307e-05,4.04495129995297e-05,42.57230311433646
20|7.015298112689194e-05,4.0372621627149385e-05,42.45059728235379
21|6.955615834147721e-05,4.025950437380743e-05,42.119425031844834
22|6.987585383066985e-05,4.015319771211168e-05,42.53637628612751
23|7.04293554423252e-05,4.0074865697903306e-05,43.09920139660979
24|6.938633258579685e-05,4.000153516781069e-05,42.349546838567356
25|6.991846768489296e-05,3.989534110493409e-05,42.94019530757803
26|6.975131178732497e-05,3.9838912552880856e-05,42.88435366728073
27|6.973465380610833e-05,3.97669735310302e-05,42.97387115221204
28|7.00462022962256e-05,3.969841849960076e-05,43.32538067986037
29|6.944882192039259e-05,3.9646499763623666e-05,42.912638879505494
30|6.980743308515613e-05,3.957323297676396e-05,43.310860709503984
